10/12/2017, 00/00/18, BTC,108 ,0.11,4914.13,LTC,16 ,0.07,50.9603,ETH,53 ,0.06,306.849,
10/12/2017, 00/00/48, BTC,61 ,0.13,4914.13,LTC,13 ,0.01,50.9603,ETH,18 ,0.12,306.849,
10/12/2017, 00/01/19, BTC,69 ,0.15,4906.21,LTC,5 ,0.11,50.9603,ETH,28 ,0.11,306.716,
10/12/2017, 00/01/49, BTC,41 ,0.11,4906.21,LTC,0 ,N/A,50.9603,ETH,14 ,0.14,306.716,
10/12/2017, 00/02/19, BTC,51 ,0.08,4906.21,LTC,3 ,0.0,50.9603,ETH,18 ,0.17,306.716,
10/12/2017, 00/02/52, BTC,39 ,0.13,4906.21,LTC,6 ,0.12,50.9603,ETH,22 ,0.16,306.716,
10/12/2017, 00/03/22, BTC,40 ,0.2,4906.21,LTC,3 ,0.03,50.9603,ETH,12 ,0.14,306.716,
10/12/2017, 00/03/53, BTC,58 ,0.16,4906.21,LTC,3 ,0.0,50.9603,ETH,18 ,0.28,306.716,
10/12/2017, 00/04/23, BTC,46 ,0.1,4906.21,LTC,3 ,0.19,50.9603,ETH,35 ,0.11,306.716,
10/12/2017, 00/04/53, BTC,51 ,0.07,4906.21,LTC,4 ,-0.03,50.9603,ETH,29 ,0.12,306.716,
10/12/2017, 00/05/24, BTC,70 ,0.19,4902.36,LTC,4 ,0.27,50.9806,ETH,21 ,0.27,306.526,
10/12/2017, 00/05/54, BTC,53 ,0.1,4902.36,LTC,8 ,0.11,50.9806,ETH,28 ,0.17,306.526,
10/12/2017, 00/06/25, BTC,44 ,0.16,4902.36,LTC,5 ,0.1,50.9806,ETH,25 ,0.08,306.526,
10/12/2017, 00/06/57, BTC,41 ,0.17,4902.36,LTC,3 ,0.0,50.9806,ETH,16 ,0.03,306.526,
10/12/2017, 00/07/28, BTC,69 ,0.08,4902.36,LTC,5 ,0.09,50.9806,ETH,26 ,0.04,306.526,
10/12/2017, 00/07/58, BTC,35 ,0.08,4902.36,LTC,4 ,-0.01,50.9806,ETH,10 ,0.33,306.526,
10/12/2017, 00/08/29, BTC,54 ,0.15,4902.36,LTC,1 ,0.51,50.9806,ETH,40 ,0.14,306.526,
10/12/2017, 00/08/59, BTC,23 ,0.04,4902.36,LTC,2 ,-0.05,50.9806,ETH,22 ,0.23,306.526,
10/12/2017, 00/09/29, BTC,48 ,0.15,4902.36,LTC,7 ,0.14,50.9892,ETH,19 ,0.13,306.259,
10/12/2017, 00/09/59, BTC,53 ,0.07,4902.36,LTC,4 ,0.18,50.9892,ETH,28 ,0.07,306.259,
10/12/2017, 00/10/30, BTC,74 ,0.08,4902.36,LTC,9 ,0.09,50.9892,ETH,29 ,0.14,306.259,
10/12/2017, 00/11/00, BTC,34 ,0.19,4902.36,LTC,2 ,0.11,50.9892,ETH,23 ,0.18,306.259,
10/12/2017, 00/11/30, BTC,52 ,0.11,4914.86,LTC,3 ,0.33,50.9892,ETH,45 ,0.11,306.259,
10/12/2017, 00/12/00, BTC,26 ,0.03,4914.86,LTC,4 ,0.18,50.9892,ETH,21 ,0.17,306.259,
10/12/2017, 00/12/30, BTC,54 ,0.12,4914.86,LTC,1 ,0.56,50.9892,ETH,11 ,0.1,306.259,
10/12/2017, 00/13/01, BTC,46 ,0.13,4914.86,LTC,6 ,0.34,50.9892,ETH,38 ,0.14,306.259,
10/12/2017, 00/13/33, BTC,43 ,0.13,4914.86,LTC,3 ,0.62,50.9892,ETH,36 ,0.18,306.259,
10/12/2017, 00/14/03, BTC,36 ,0.14,4914.86,LTC,3 ,0.09,50.9892,ETH,24 ,0.21,306.259,
10/12/2017, 00/14/33, BTC,48 ,0.2,4914.86,LTC,7 ,0.05,50.9892,ETH,51 ,0.21,306.259,
10/12/2017, 00/15/04, BTC,47 ,0.1,4914.86,LTC,2 ,-0.27,50.9892,ETH,33 ,0.11,306.259,
10/12/2017, 00/15/35, BTC,79 ,0.15,4911.67,LTC,8 ,0.15,50.9748,ETH,28 ,0.14,306.818,
10/12/2017, 00/16/06, BTC,49 ,0.05,4911.67,LTC,2 ,0.4,50.9748,ETH,23 ,0.18,306.818,
10/12/2017, 00/16/36, BTC,49 ,0.11,4911.67,LTC,4 ,0.38,50.9748,ETH,21 ,0.14,306.818,
10/12/2017, 00/17/07, BTC,34 ,0.08,4911.67,LTC,5 ,0.03,50.9748,ETH,19 ,0.12,306.818,
10/12/2017, 00/17/38, BTC,44 ,0.08,4911.67,LTC,3 ,0.03,50.9748,ETH,25 ,0.25,306.818,
10/12/2017, 00/18/08, BTC,49 ,0.08,4911.67,LTC,1 ,0.0,50.9748,ETH,29 ,0.22,306.818,
10/12/2017, 00/18/38, BTC,47 ,0.09,4911.67,LTC,4 ,0.21,50.9748,ETH,20 ,0.21,306.818,
10/12/2017, 00/19/09, BTC,46 ,0.1,4911.67,LTC,3 ,0.15,50.9748,ETH,20 ,0.07,306.818,
10/12/2017, 00/19/40, BTC,38 ,0.1,4917.75,LTC,1 ,0.0,51.0317,ETH,13 ,0.15,306.754,
10/12/2017, 00/20/10, BTC,79 ,0.23,4917.75,LTC,7 ,0.23,51.0317,ETH,33 ,0.03,306.754,
10/12/2017, 00/20/41, BTC,67 ,0.14,4917.75,LTC,3 ,0.22,51.0317,ETH,34 ,0.14,306.754,
10/12/2017, 00/21/11, BTC,50 ,0.15,4917.75,LTC,6 ,0.25,51.0317,ETH,26 ,0.21,306.754,
10/12/2017, 00/21/42, BTC,39 ,0.14,4917.75,LTC,1 ,0.56,51.0317,ETH,20 ,0.24,306.754,
