12/01/2017, 00/00/28, BTC,188 ,0.13,9766.74,LTC,17 ,0.04,84.0929,ETH,55 ,0.07,430.731,
12/01/2017, 00/00/58, BTC,128 ,0.12,9766.74,LTC,17 ,0.09,84.0929,ETH,36 ,0.08,430.731,
12/01/2017, 00/01/28, BTC,150 ,0.04,9766.74,LTC,11 ,0.12,84.0929,ETH,22 ,0.02,430.731,
12/01/2017, 00/01/59, BTC,99 ,0.05,9766.74,LTC,9 ,-0.08,84.0929,ETH,30 ,0.04,430.731,
12/01/2017, 00/02/29, BTC,113 ,0.08,9766.74,LTC,7 ,0.01,84.0929,ETH,20 ,-0.06,430.731,
12/01/2017, 00/02/59, BTC,100 ,0.09,9766.74,LTC,7 ,0.12,84.0929,ETH,16 ,0.01,430.731,
12/01/2017, 00/03/29, BTC,172 ,0.08,9766.74,LTC,9 ,0.0,84.0929,ETH,45 ,0.02,430.731,
12/01/2017, 00/04/00, BTC,102 ,0.12,9766.74,LTC,3 ,0.03,84.0929,ETH,22 ,0.21,430.731,
12/01/2017, 00/04/30, BTC,102 ,0.05,9766.74,LTC,8 ,0.1,84.0929,ETH,31 ,0.18,430.731,
12/01/2017, 00/05/01, BTC,92 ,0.04,9766.74,LTC,4 ,-0.06,84.0929,ETH,19 ,-0.01,430.731,
12/01/2017, 00/05/31, BTC,117 ,0.06,9766.74,LTC,11 ,0.23,84.0929,ETH,26 ,0.15,430.731,
12/01/2017, 00/06/01, BTC,86 ,0.11,9766.74,LTC,11 ,0.15,84.0929,ETH,14 ,0.15,430.731,
12/01/2017, 00/06/32, BTC,146 ,0.09,9778.34,LTC,1 ,0.91,84.3283,ETH,36 ,0.15,430.714,
12/01/2017, 00/07/02, BTC,95 ,0.11,9778.34,LTC,2 ,0.33,84.3283,ETH,13 ,0.2,430.714,
12/01/2017, 00/07/33, BTC,139 ,0.1,9778.34,LTC,4 ,0.35,84.3283,ETH,36 ,0.11,430.714,
12/01/2017, 00/08/03, BTC,114 ,0.04,9778.34,LTC,13 ,0.04,84.3283,ETH,18 ,-0.03,430.714,
12/01/2017, 00/08/33, BTC,95 ,0.07,9778.34,LTC,1 ,0.0,84.3283,ETH,9 ,-0.03,430.714,
12/01/2017, 00/09/04, BTC,67 ,0.12,9778.34,LTC,3 ,0.14,84.3283,ETH,15 ,0.13,430.714,
