11/17/2017, 00/00/20, BTC,173 ,0.04,7666.11,LTC,17 ,0.12,66.2171,ETH,55 ,0.03,328.014,
11/17/2017, 00/00/50, BTC,126 ,0.08,7561.09,LTC,13 ,0.34,65.8262,ETH,36 ,0.18,328.122,
11/17/2017, 00/01/21, BTC,103 ,0.08,7561.09,LTC,9 ,0.01,65.8262,ETH,45 ,0.1,328.122,
11/17/2017, 00/01/51, BTC,85 ,0.05,7561.09,LTC,2 ,0.0,65.8262,ETH,25 ,0.28,328.122,
11/17/2017, 00/02/21, BTC,68 ,0.02,7561.09,LTC,1 ,0.69,65.8262,ETH,21 ,0.15,328.122,
11/17/2017, 00/02/51, BTC,71 ,0.11,7561.09,LTC,2 ,0.86,65.8262,ETH,42 ,0.29,328.122,
11/17/2017, 00/03/22, BTC,105 ,0.1,7561.09,LTC,10 ,0.26,65.8262,ETH,43 ,0.26,328.122,
11/17/2017, 00/03/52, BTC,69 ,0.05,7561.09,LTC,6 ,0.21,65.8262,ETH,19 ,0.28,328.122,
11/17/2017, 00/04/22, BTC,119 ,0.08,7561.09,LTC,2 ,0.42,65.8262,ETH,32 ,0.17,328.122,
11/17/2017, 00/04/52, BTC,78 ,0.02,7561.09,LTC,2 ,0.1,65.8262,ETH,24 ,0.23,328.122,
11/17/2017, 00/05/22, BTC,146 ,0.19,7640.23,LTC,12 ,0.13,65.7818,ETH,29 ,0.3,327.742,
11/17/2017, 00/05/54, BTC,62 ,0.19,7640.23,LTC,4 ,0.42,65.7818,ETH,24 ,0.41,327.742,
11/17/2017, 00/06/25, BTC,61 ,0.04,7640.23,LTC,5 ,0.16,65.7818,ETH,40 ,0.28,327.742,
11/17/2017, 00/06/56, BTC,74 ,0.2,7640.23,LTC,4 ,0.46,65.7818,ETH,26 ,0.29,327.742,
11/17/2017, 00/07/26, BTC,63 ,0.03,7640.23,LTC,4 ,0.44,65.7818,ETH,21 ,0.18,327.742,
11/17/2017, 00/07/57, BTC,132 ,0.16,7640.23,LTC,13 ,0.54,65.7818,ETH,32 ,0.21,327.742,
11/17/2017, 00/08/27, BTC,68 ,0.02,7640.23,LTC,2 ,0.37,65.7818,ETH,23 ,0.04,327.742,
11/17/2017, 00/08/57, BTC,71 ,0.1,7640.23,LTC,3 ,0.37,65.7818,ETH,14 ,0.06,327.742,
11/17/2017, 00/09/27, BTC,97 ,0.09,7640.23,LTC,7 ,0.23,65.7818,ETH,20 ,0.26,327.742,
11/17/2017, 00/09/57, BTC,48 ,0.06,7640.23,LTC,1 ,0.0,65.7818,ETH,16 ,0.17,327.742,
11/17/2017, 00/10/28, BTC,81 ,0.07,7640.23,LTC,7 ,0.38,65.7818,ETH,27 ,0.12,327.742,
11/17/2017, 00/10/59, BTC,69 ,0.12,7640.23,LTC,6 ,0.25,65.7818,ETH,16 ,0.26,327.742,
11/17/2017, 00/11/29, BTC,105 ,0.1,7636.65,LTC,7 ,-0.04,65.9779,ETH,29 ,0.16,328.244,
11/17/2017, 00/12/00, BTC,72 ,0.09,7636.65,LTC,10 ,0.23,65.9779,ETH,21 ,0.37,328.244,
11/17/2017, 00/12/30, BTC,80 ,0.09,7636.65,LTC,11 ,0.08,65.9779,ETH,19 ,0.02,328.244,
11/17/2017, 00/13/00, BTC,60 ,0.15,7636.65,LTC,8 ,-0.11,65.9779,ETH,25 ,0.05,328.244,
11/17/2017, 00/13/31, BTC,61 ,0.08,7636.65,LTC,6 ,0.31,65.9779,ETH,15 ,0.21,328.244,
11/17/2017, 00/14/01, BTC,54 ,0.09,7636.65,LTC,0 ,N/A,65.9779,ETH,26 ,0.18,328.244,
11/17/2017, 00/14/31, BTC,60 ,0.07,7636.65,LTC,3 ,0.38,65.9779,ETH,30 ,0.31,328.244,
11/17/2017, 00/15/01, BTC,46 ,0.07,7636.65,LTC,1 ,-0.23,65.9779,ETH,7 ,0.8,328.244,
11/17/2017, 00/15/31, BTC,101 ,0.09,7658.88,LTC,5 ,0.25,66.2138,ETH,30 ,0.29,327.604,
11/17/2017, 00/16/04, BTC,71 ,0.1,7658.88,LTC,7 ,0.01,66.2138,ETH,24 ,0.29,327.604,
11/17/2017, 00/16/34, BTC,84 ,0.03,7658.88,LTC,8 ,0.38,66.2138,ETH,30 ,0.2,327.604,
11/17/2017, 00/17/04, BTC,57 ,0.05,7658.88,LTC,10 ,-0.02,66.2138,ETH,34 ,-0.01,327.604,
11/17/2017, 00/17/35, BTC,65 ,0.04,7658.88,LTC,6 ,0.3,66.2138,ETH,21 ,0.15,327.604,
11/17/2017, 00/18/06, BTC,65 ,0.1,7658.88,LTC,3 ,0.28,66.2138,ETH,30 ,0.13,327.604,
11/17/2017, 00/18/36, BTC,61 ,0.11,7658.88,LTC,4 ,-0.03,66.2138,ETH,36 ,0.12,327.604,
11/17/2017, 00/19/06, BTC,58 ,0.1,7658.88,LTC,3 ,0.36,66.2138,ETH,27 ,0.15,327.604,
11/17/2017, 00/19/36, BTC,74 ,0.13,7658.88,LTC,10 ,0.07,66.2939,ETH,23 ,0.06,327.604,
11/17/2017, 00/20/06, BTC,79 ,0.15,7658.88,LTC,11 ,0.24,66.2939,ETH,21 ,0.33,327.604,
11/17/2017, 00/20/36, BTC,91 ,0.16,7658.88,LTC,4 ,0.0,66.2939,ETH,35 ,0.29,327.604,
11/17/2017, 00/21/07, BTC,57 ,0.11,7658.88,LTC,5 ,0.51,66.2939,ETH,15 ,0.13,327.604,
11/17/2017, 00/21/37, BTC,91 ,0.17,7692.86,LTC,5 ,0.13,66.2939,ETH,36 ,0.19,328.086,
11/17/2017, 00/22/07, BTC,76 ,0.1,7692.86,LTC,3 ,0.52,66.2939,ETH,25 ,0.28,328.086,
11/17/2017, 00/22/39, BTC,99 ,0.08,7692.86,LTC,11 ,0.21,66.2939,ETH,23 ,0.23,328.086,
11/17/2017, 00/23/09, BTC,91 ,0.06,7692.86,LTC,6 ,0.21,66.2939,ETH,25 ,0.13,328.086,
11/17/2017, 00/23/39, BTC,60 ,0.05,7692.86,LTC,4 ,-0.14,66.2939,ETH,25 ,0.15,328.086,
11/17/2017, 00/24/10, BTC,49 ,0.13,7692.86,LTC,4 ,0.0,66.2939,ETH,11 ,0.1,328.086,
11/17/2017, 00/24/40, BTC,67 ,0.05,7692.86,LTC,9 ,0.06,66.2939,ETH,31 ,0.1,328.086,
11/17/2017, 00/25/11, BTC,51 ,0.15,7692.86,LTC,8 ,0.41,66.2939,ETH,21 ,0.28,328.086,
11/17/2017, 00/25/41, BTC,57 ,0.11,7778.76,LTC,0 ,N/A,66.6765,ETH,25 ,0.14,327.943,
11/17/2017, 00/26/11, BTC,69 ,0.11,7778.76,LTC,1 ,0.74,66.6765,ETH,16 ,0.39,327.943,
11/17/2017, 00/26/42, BTC,46 ,0.1,7778.76,LTC,5 ,0.34,66.6765,ETH,20 ,0.28,327.943,
11/17/2017, 00/27/12, BTC,54 ,0.08,7778.76,LTC,9 ,0.22,66.6765,ETH,32 ,0.13,327.943,
11/17/2017, 00/27/42, BTC,53 ,0.02,7778.76,LTC,6 ,0.15,66.6765,ETH,23 ,0.23,327.943,
11/17/2017, 00/28/12, BTC,55 ,0.03,7778.76,LTC,8 ,0.2,66.6765,ETH,20 ,0.13,327.943,
11/17/2017, 00/28/43, BTC,50 ,0.12,7778.76,LTC,1 ,0.08,66.6765,ETH,25 ,0.4,327.943,
11/17/2017, 00/29/13, BTC,61 ,0.15,7778.76,LTC,1 ,0.0,66.6765,ETH,19 ,0.28,327.943,
11/17/2017, 00/29/43, BTC,58 ,0.08,7727.6,LTC,3 ,-0.12,66.6303,ETH,25 ,0.31,328.68,
11/17/2017, 00/30/14, BTC,91 ,0.06,7727.6,LTC,7 ,0.24,66.6303,ETH,22 ,0.12,328.68,
11/17/2017, 00/30/45, BTC,113 ,0.08,7727.6,LTC,11 ,0.18,66.6303,ETH,17 ,0.25,328.68,
11/17/2017, 00/31/15, BTC,80 ,0.06,7727.6,LTC,10 ,0.21,66.6303,ETH,25 ,0.08,328.68,
11/17/2017, 00/31/46, BTC,74 ,0.08,7727.6,LTC,4 ,0.32,66.6303,ETH,14 ,0.39,328.68,
11/17/2017, 00/32/16, BTC,80 ,0.06,7727.6,LTC,11 ,0.12,66.6303,ETH,27 ,0.18,328.68,
11/17/2017, 00/32/46, BTC,41 ,0.1,7727.6,LTC,5 ,0.19,66.6303,ETH,13 ,0.31,328.68,
11/17/2017, 00/33/16, BTC,64 ,0.11,7727.6,LTC,6 ,0.14,66.6303,ETH,19 ,0.15,328.68,
11/17/2017, 00/33/47, BTC,52 ,0.11,7727.6,LTC,4 ,0.1,66.6303,ETH,29 ,0.32,328.68,
11/17/2017, 00/34/17, BTC,59 ,0.04,7727.6,LTC,5 ,0.13,66.6303,ETH,13 ,0.09,328.68,
11/17/2017, 00/34/47, BTC,59 ,0.07,7727.6,LTC,4 ,0.4,66.6303,ETH,30 ,0.23,328.68,
