11/01/2017, 12/07/04, BTC,48,0.16,6607.54,LTC,2,0.19,54.6631,ETH,30,0.15,298.212
11/01/2017, 12/07/35, BTC,70,0.1,6607.54,LTC,4,-0.06,54.6631,ETH,35,0.11,298.212
11/01/2017, 12/08/05, BTC,64,0.11,6607.54,LTC,6,0.2,54.6631,ETH,36,0.1,298.212
11/01/2017, 12/08/37, BTC,60,-0.02,6607.54,LTC,7,0.09,54.6631,ETH,19,0.09,298.212
11/01/2017, 12/09/07, BTC,69,0.2,6607.54,LTC,3,-0.06,54.6631,ETH,29,0.15,298.212
11/01/2017, 12/09/38, BTC,65,0.09,6607.54,LTC,3,-0.19,54.6631,ETH,28,0.01,298.212
11/01/2017, 12/10/08, BTC,57,0.12,6607.54,LTC,1,0.08,54.6631,ETH,14,0.23,298.212
11/01/2017, 12/10/38, BTC,66,0.06,6623.52,LTC,5,0,54.698,ETH,15,0.09,298.231
11/01/2017, 12/11/09, BTC,72,0.12,6623.52,LTC,8,-0.04,54.698,ETH,43,0.13,298.231
11/01/2017, 12/11/40, BTC,127,0.09,6623.52,LTC,5,0.18,54.698,ETH,27,-0.01,298.231
11/01/2017, 12/12/10, BTC,84,0.19,6623.52,LTC,3,0.21,54.698,ETH,23,0.35,298.231
11/01/2017, 12/12/40, BTC,70,0.14,6623.52,LTC,6,0.22,54.698,ETH,33,0.32,298.231
11/01/2017, 12/13/13, BTC,58,0.03,6623.52,LTC,3,-0.16,54.698,ETH,25,0.32,298.231
11/01/2017, 12/13/44, BTC,64,0.17,6623.52,LTC,8,0.33,54.698,ETH,20,0.47,298.231
11/01/2017, 12/14/14, BTC,72,0.14,6623.52,LTC,4,0.12,54.698,ETH,31,0.31,298.231
11/01/2017, 12/14/44, BTC,55,0.09,6622.2,LTC,2,0.59,54.7444,ETH,40,0.37,298.575
11/01/2017, 12/15/14, BTC,116,0.09,6622.2,LTC,9,0.16,54.7444,ETH,50,0.24,298.575
11/01/2017, 12/15/45, BTC,77,0.12,6622.2,LTC,1,0.34,54.7444,ETH,29,0.19,298.575
11/01/2017, 12/16/15, BTC,60,0.16,6622.2,LTC,3,0.3,54.7444,ETH,32,0.24,298.575
11/01/2017, 12/17/15, BTC,75,0.14,6622.2,LTC,9,0.15,54.7444,ETH,37,0.21,298.575
11/01/2017, 12/17/45, BTC,46,0.07,6622.2,LTC,3,0.21,54.7444,ETH,41,0.31,298.575
11/01/2017, 12/18/15, BTC,78,0.13,6622.2,LTC,10,0.18,54.7444,ETH,32,0.22,298.575
11/01/2017, 12/18/46, BTC,64,0.21,6622.2,LTC,6,0.25,54.7444,ETH,23,0.17,298.575
11/01/2017, 12/19/16, BTC,57,0.1,6622.2,LTC,7,0.13,54.7444,ETH,21,0.24,298.575
11/01/2017, 12/19/46, BTC,79,0.1,6622.2,LTC,4,0.29,54.7444,ETH,13,0.05,298.575
11/01/2017, 12/20/16, BTC,113,0.23,6622.2,LTC,14,0.16,54.7444,ETH,40,0.11,298.575
11/01/2017, 12/20/47, BTC,71,0.06,6608.21,LTC,9,-0.06,54.6861,ETH,21,0.11,298.604
11/01/2017, 12/21/18, BTC,60,0.05,6608.21,LTC,8,-0.11,54.6861,ETH,18,0.09,298.604
11/01/2017, 12/21/48, BTC,84,0.15,6608.21,LTC,5,-0.2,54.6861,ETH,32,0.12,298.604
11/01/2017, 12/22/19, BTC,65,0.12,6608.21,LTC,3,0,54.6861,ETH,19,0.24,298.604
11/01/2017, 12/22/49, BTC,51,0.15,6608.21,LTC,3,-0.45,54.6861,ETH,16,0.17,298.604
11/01/2017, 12/23/19, BTC,67,0.14,6608.21,LTC,1,0,54.6861,ETH,20,0.18,298.604
11/01/2017, 12/23/50, BTC,88,0.06,6608.21,LTC,3,0,54.6861,ETH,18,0.05,298.604
11/01/2017, 12/24/20, BTC,53,0.09,6608.21,LTC,1,0.8,54.6861,ETH,21,0.01,298.604
11/01/2017, 12/24/50, BTC,58,0.09,6608.12,LTC,1,0,54.6574,ETH,22,0.09,298.555
11/01/2017, 12/25/20, BTC,53,0.04,6608.12,LTC,6,0.25,54.6574,ETH,34,0.18,298.555
11/01/2017, 12/25/50, BTC,83,0.12,6608.12,LTC,7,0.14,54.6574,ETH,26,0.23,298.555
11/01/2017, 12/26/21, BTC,68,0.04,6608.12,LTC,2,-0.19,54.6574,ETH,40,0.08,298.555
11/01/2017, 12/26/51, BTC,79,0.14,6608.12,LTC,6,0.1,54.6574,ETH,28,0.1,298.555
11/01/2017, 12/27/21, BTC,75,0.08,6608.12,LTC,2,0,54.6574,ETH,28,0.08,298.555
11/01/2017, 12/27/51, BTC,92,0.12,6608.12,LTC,5,0.14,54.6574,ETH,28,0.14,298.555
11/01/2017, 12/28/22, BTC,67,0.21,6608.12,LTC,3,0.42,54.6574,ETH,34,0.18,298.555
11/01/2017, 12/28/53, BTC,74,0.07,6608.12,LTC,6,0.23,54.6574,ETH,18,0.28,298.555
11/01/2017, 12/29/23, BTC,68,0.1,6608.12,LTC,1,0,54.6574,ETH,20,0.22,298.555
11/01/2017, 12/29/54, BTC,98,0.14,6608.12,LTC,4,-0.27,54.6574,ETH,31,0.17,298.555
11/01/2017, 12/30/24, BTC,169,0.13,6608.12,LTC,7,0.11,54.6574,ETH,25,0.01,298.555
11/01/2017, 12/30/55, BTC,82,0.11,6610.45,LTC,6,0.08,54.6804,ETH,31,0.26,298.78
11/01/2017, 12/31/25, BTC,90,0.17,6610.45,LTC,4,0.36,54.6804,ETH,41,0.1,298.78
11/01/2017, 12/31/56, BTC,86,0.12,6610.45,LTC,7,0.17,54.6804,ETH,16,0.49,298.78
11/01/2017, 12/32/26, BTC,113,0.06,6610.45,LTC,4,0.09,54.6804,ETH,38,0.28,298.78
11/01/2017, 12/32/58, BTC,53,0.1,6610.45,LTC,5,0.29,54.6804,ETH,18,0.09,298.78
11/01/2017, 12/33/29, BTC,63,0.19,6610.45,LTC,4,0.51,54.6804,ETH,19,0.32,298.78
11/01/2017, 12/34/01, BTC,52,0.08,6610.45,LTC,2,-0.05,54.6804,ETH,24,0.16,298.78
11/01/2017, 12/34/31, BTC,76,0.06,6610.45,LTC,6,0.25,54.6804,ETH,21,0.12,298.78
11/01/2017, 12/35/01, BTC,59,0.1,6612.34,LTC,0,N/A,54.6978,ETH,7,0.08,299.161
11/01/2017, 12/35/32, BTC,77,0.09,6612.34,LTC,9,0.17,54.6978,ETH,34,0.13,299.161
11/01/2017, 12/36/02, BTC,74,0.03,6612.34,LTC,3,-0.01,54.6978,ETH,35,0.16,299.161
11/01/2017, 12/36/32, BTC,89,0.09,6612.34,LTC,6,0.16,54.6978,ETH,32,0.22,299.161
11/01/2017, 12/37/02, BTC,65,0.03,6612.34,LTC,4,0.1,54.6978,ETH,31,0.11,299.161
11/01/2017, 12/37/32, BTC,49,0.08,6612.34,LTC,4,0.06,54.6978,ETH,28,0.17,299.161
11/01/2017, 12/38/03, BTC,52,0.12,6612.34,LTC,2,-0.09,54.6978,ETH,24,0.2,299.161
11/01/2017, 12/38/33, BTC,65,0.08,6612.34,LTC,5,0.1,54.6978,ETH,22,0.11,299.161
11/01/2017, 12/39/03, BTC,48,0.18,6612.34,LTC,4,0.4,54.6978,ETH,21,0.15,299.161
11/01/2017, 12/39/33, BTC,118,0.1,6612.34,LTC,3,0.25,54.6978,ETH,20,0.12,299.161
11/01/2017, 12/40/03, BTC,57,0.2,6612.34,LTC,2,0.32,54.6978,ETH,17,0.11,299.161
11/01/2017, 12/40/34, BTC,112,0.08,6612.34,LTC,10,0.09,54.6978,ETH,34,0.15,299.161
11/01/2017, 12/41/04, BTC,70,0.13,6614.83,LTC,7,0.23,54.6638,ETH,24,0.18,298.686
11/01/2017, 12/41/34, BTC,75,0.19,6614.83,LTC,2,0.34,54.6638,ETH,16,0.18,298.686
11/01/2017, 12/42/04, BTC,67,0.11,6614.83,LTC,3,0.42,54.6638,ETH,21,0.13,298.686
11/01/2017, 12/42/35, BTC,75,0.11,6614.83,LTC,2,0.34,54.6638,ETH,22,0.15,298.686
11/01/2017, 12/43/05, BTC,73,0.15,6614.83,LTC,3,0.21,54.6638,ETH,25,0.21,298.686
11/01/2017, 12/43/36, BTC,79,0.13,6614.83,LTC,4,0.28,54.6638,ETH,27,0.22,298.686
11/01/2017, 12/44/07, BTC,61,0.14,6614.83,LTC,7,0.09,54.6638,ETH,26,0.11,298.686
11/01/2017, 12/44/38, BTC,68,0.09,6614.83,LTC,6,0.02,54.6638,ETH,26,0.06,298.686
11/01/2017, 12/45/08, BTC,74,0.08,6609.49,LTC,5,0.01,54.6438,ETH,30,0.08,298.567
11/01/2017, 12/45/38, BTC,75,0.14,6609.49,LTC,2,0,54.6438,ETH,22,0.03,298.567
11/01/2017, 12/46/11, BTC,84,0.08,6609.49,LTC,7,-0.28,54.6438,ETH,33,0.05,298.567
11/01/2017, 12/46/41, BTC,48,0.12,6609.49,LTC,2,0.18,54.6438,ETH,22,0.2,298.567
11/01/2017, 12/47/11, BTC,56,0.17,6609.49,LTC,6,0.14,54.6438,ETH,28,0.12,298.567
11/01/2017, 12/47/42, BTC,64,0.11,6609.49,LTC,1,0,54.6438,ETH,24,0.19,298.567
11/01/2017, 12/48/12, BTC,59,0.11,6609.49,LTC,4,0.14,54.6438,ETH,28,0.09,298.567
11/01/2017, 12/48/42, BTC,49,0.09,6609.49,LTC,4,0.16,54.6438,ETH,10,0.03,298.567
11/01/2017, 12/49/13, BTC,48,0.13,6609.49,LTC,3,0.35,54.6438,ETH,20,0.13,298.567
11/01/2017, 12/49/43, BTC,42,0.14,6609.49,LTC,7,0.07,54.6438,ETH,24,0.12,298.567
11/01/2017, 12/50/15, BTC,64,0.15,6609.49,LTC,5,0.41,54.6438,ETH,47,0.16,298.567
11/01/2017, 12/50/45, BTC,86,0.13,6609.49,LTC,8,-0.06,54.6438,ETH,34,0.07,298.567
11/01/2017, 12/51/15, BTC,58,0.15,6607.46,LTC,3,-0.07,54.6696,ETH,19,0.3,298.735
11/01/2017, 12/51/46, BTC,74,0.11,6607.46,LTC,4,-0.34,54.6696,ETH,32,0.09,298.735
11/01/2017, 12/52/16, BTC,77,0.17,6607.46,LTC,9,0.07,54.6696,ETH,28,0.17,298.735
11/01/2017, 12/52/47, BTC,75,0.17,6607.46,LTC,4,0.09,54.6696,ETH,28,0.21,298.735
11/01/2017, 12/53/17, BTC,58,0.18,6607.46,LTC,2,-0.57,54.6696,ETH,19,0.12,298.735
11/01/2017, 12/53/48, BTC,70,0.08,6607.46,LTC,6,0,54.6696,ETH,39,0.07,298.735
11/01/2017, 12/54/18, BTC,58,0.09,6607.46,LTC,4,-0.05,54.6696,ETH,26,0.04,298.735
11/01/2017, 12/54/48, BTC,60,0.12,6607.46,LTC,8,0.1,54.6696,ETH,33,0.09,298.735
11/01/2017, 12/55/19, BTC,51,0.18,6612.52,LTC,7,0.19,54.6817,ETH,14,0.23,298.814
11/01/2017, 12/55/49, BTC,71,0.08,6612.52,LTC,4,0.09,54.6817,ETH,28,0.06,298.814
11/01/2017, 12/56/20, BTC,43,0.12,6612.52,LTC,4,0.03,54.6817,ETH,10,0.19,298.814
11/01/2017, 12/56/50, BTC,68,0.15,6612.52,LTC,6,0.24,54.6817,ETH,21,0.16,298.814
11/01/2017, 12/57/22, BTC,80,0.1,6612.52,LTC,4,0.13,54.6817,ETH,20,-0.01,298.814
11/01/2017, 12/57/53, BTC,94,0.1,6612.52,LTC,4,0.03,54.6817,ETH,26,0.16,298.814
11/01/2017, 12/58/24, BTC,60,0.14,6612.52,LTC,4,0.08,54.6817,ETH,11,0.21,298.814
11/01/2017, 12/58/54, BTC,47,0.13,6612.52,LTC,2,-0.15,54.6817,ETH,16,0.28,298.814
11/01/2017, 12/59/24, BTC,63,0.09,6612.52,LTC,4,0,54.6557,ETH,15,0.07,298.814
11/01/2017, 12/59/56, BTC,61,0.13,6612.52,LTC,2,0.4,54.6557,ETH,33,0.08,298.814
11/01/2017, 13/00/26, BTC,155,0.13,6612.52,LTC,22,0.03,54.6557,ETH,58,0.15,298.814
11/01/2017, 13/00/56, BTC,94,0.1,6612.52,LTC,8,0.1,54.6557,ETH,32,0.23,298.814
11/01/2017, 13/01/27, BTC,150,0.16,6627.63,LTC,13,0.12,54.6557,ETH,49,0.15,298.874
11/01/2017, 13/01/57, BTC,67,0.16,6627.63,LTC,5,0.24,54.6557,ETH,41,0.24,298.874
11/01/2017, 13/02/27, BTC,84,0.16,6627.63,LTC,10,0.09,54.6557,ETH,33,0.22,298.874
11/01/2017, 13/02/57, BTC,86,0.16,6627.63,LTC,5,0.25,54.6557,ETH,36,0.24,298.874
11/01/2017, 13/03/27, BTC,88,0.14,6627.63,LTC,10,0.22,54.6557,ETH,44,0.21,298.874
11/01/2017, 13/03/58, BTC,77,0.22,6627.63,LTC,3,0,54.6557,ETH,34,0.21,298.874
11/01/2017, 13/04/28, BTC,77,0.18,6627.63,LTC,3,0.18,54.6557,ETH,27,0.16,298.874
11/01/2017, 13/04/58, BTC,116,0.16,6627.63,LTC,4,-0.11,54.6557,ETH,52,0.12,298.874
11/01/2017, 13/05/29, BTC,108,0.12,6608.46,LTC,11,0.25,54.7718,ETH,53,0.19,299.07
11/01/2017, 13/05/59, BTC,66,0.13,6608.46,LTC,5,0.29,54.7718,ETH,20,0.2,299.07
11/01/2017, 13/06/31, BTC,75,0.14,6608.46,LTC,6,0.12,54.7718,ETH,21,0.14,299.07
11/01/2017, 13/07/01, BTC,56,0.15,6608.46,LTC,1,0.77,54.7718,ETH,17,0.22,299.07
11/01/2017, 13/07/31, BTC,71,0.19,6608.46,LTC,2,0.01,54.7718,ETH,20,0.1,299.07
11/01/2017, 13/08/01, BTC,57,0.16,6608.46,LTC,4,0.14,54.7718,ETH,23,0.21,299.07
11/01/2017, 13/08/31, BTC,80,0.18,6608.46,LTC,3,0.34,54.7718,ETH,18,0.31,299.07
11/01/2017, 13/09/02, BTC,53,0.21,6608.46,LTC,3,0.03,54.7718,ETH,15,0.36,299.07
11/01/2017, 13/09/32, BTC,90,0.13,6593.91,LTC,3,0.05,54.6168,ETH,23,0,298.337
11/01/2017, 13/10/03, BTC,75,0.11,6593.91,LTC,3,0.19,54.6168,ETH,20,0,298.337
11/01/2017, 13/10/33, BTC,78,0.16,6593.91,LTC,5,0.04,54.6168,ETH,38,0.2,298.337
11/01/2017, 13/11/04, BTC,69,0.05,6593.91,LTC,5,0.32,54.6168,ETH,28,0.12,298.337
11/01/2017, 13/11/34, BTC,99,0.07,6593.91,LTC,3,-0.03,54.6168,ETH,17,0.14,298.337
11/01/2017, 13/12/04, BTC,85,0.12,6593.91,LTC,5,0.08,54.6168,ETH,38,0.22,298.337
11/01/2017, 13/12/34, BTC,91,0.12,6593.91,LTC,1,0,54.6168,ETH,30,0.18,298.337
11/01/2017, 13/13/05, BTC,80,0.14,6593.91,LTC,3,0.49,54.6168,ETH,28,0.26,298.337
11/01/2017, 13/13/35, BTC,65,0.16,6593.91,LTC,2,0.05,54.6168,ETH,35,0.15,298.337
11/01/2017, 13/14/05, BTC,81,0.19,6593.91,LTC,5,-0.01,54.6168,ETH,27,0.21,298.337
11/01/2017, 13/14/35, BTC,94,0.16,6593.91,LTC,5,0.3,54.6168,ETH,35,0.26,298.337
11/01/2017, 13/15/05, BTC,102,0.13,6593.91,LTC,3,0.09,54.6168,ETH,42,0.24,298.337
11/01/2017, 13/15/35, BTC,71,0.21,6575.52,LTC,3,0.34,54.5002,ETH,39,0.35,298.239
11/01/2017, 13/16/05, BTC,109,0.04,6575.52,LTC,4,-0.07,54.5002,ETH,40,0.34,298.239
11/01/2017, 13/16/35, BTC,88,0,6575.52,LTC,4,0.45,54.5002,ETH,41,0.3,298.239
11/01/2017, 13/17/06, BTC,102,-0.04,6575.52,LTC,3,0.19,54.5002,ETH,24,0.26,298.239
11/01/2017, 13/17/36, BTC,121,-0.1,6575.52,LTC,9,0.09,54.5002,ETH,22,0.39,298.239
11/01/2017, 13/18/06, BTC,90,-0.02,6575.52,LTC,1,0,54.5002,ETH,24,0.33,298.239
11/01/2017, 13/18/37, BTC,101,-0.09,6575.52,LTC,2,0,54.5002,ETH,21,0.12,298.239
11/01/2017, 13/19/07, BTC,101,-0.03,6575.52,LTC,2,0.48,54.5002,ETH,27,0.15,298.239
11/01/2017, 13/19/37, BTC,111,-0.12,6574.68,LTC,1,0,54.5642,ETH,20,0.36,298.339
11/01/2017, 13/20/07, BTC,132,-0.08,6574.68,LTC,6,0.09,54.5642,ETH,25,0.21,298.339
11/01/2017, 13/20/37, BTC,171,-0.1,6574.68,LTC,12,0.14,54.5642,ETH,23,0.14,298.339
11/01/2017, 13/21/07, BTC,130,-0.13,6574.68,LTC,6,0.25,54.5642,ETH,13,0.19,298.339
11/01/2017, 13/21/37, BTC,123,-0.18,6574.68,LTC,3,0.23,54.5642,ETH,21,0.18,298.339
11/01/2017, 13/22/07, BTC,120,-0.11,6574.68,LTC,7,0.21,54.5642,ETH,31,0.15,298.339
11/01/2017, 13/22/38, BTC,154,-0.18,6574.68,LTC,4,0.11,54.5642,ETH,29,0.08,298.339
11/01/2017, 13/23/09, BTC,85,-0.05,6574.68,LTC,6,0.12,54.5642,ETH,39,0.16,298.339
11/01/2017, 13/23/39, BTC,73,0.08,6574.68,LTC,6,0.24,54.5642,ETH,23,0.07,298.339
11/01/2017, 13/24/10, BTC,59,0.09,6574.68,LTC,5,-0.02,54.5642,ETH,17,0.19,298.339
11/01/2017, 13/24/40, BTC,96,0.15,6574.68,LTC,3,0.24,54.5642,ETH,33,0.2,298.339
11/01/2017, 13/25/10, BTC,56,0.16,6574.68,LTC,4,0.37,54.5642,ETH,19,0.16,298.339
11/01/2017, 13/25/41, BTC,95,-0.08,6584.55,LTC,0,N/A,54.6366,ETH,14,0.13,298.643
11/01/2017, 13/26/11, BTC,74,0.14,6584.55,LTC,5,0.08,54.6366,ETH,31,0.23,298.643
11/01/2017, 13/26/41, BTC,69,0.19,6584.55,LTC,3,0.18,54.6366,ETH,26,0.12,298.643
11/01/2017, 13/27/12, BTC,53,0.23,6584.55,LTC,1,0,54.6366,ETH,32,0.11,298.643
11/01/2017, 13/27/42, BTC,68,0.13,6584.55,LTC,6,0.35,54.6366,ETH,21,0.15,298.643
11/01/2017, 13/28/13, BTC,44,0.17,6584.55,LTC,5,0.19,54.6366,ETH,12,0.13,298.643
11/01/2017, 13/28/43, BTC,44,0.21,6584.55,LTC,4,-0.03,54.6366,ETH,26,0.23,298.643
11/01/2017, 13/29/14, BTC,44,0.17,6584.55,LTC,8,0.12,54.6366,ETH,35,0.08,298.643
11/01/2017, 13/29/45, BTC,59,0.09,6586.79,LTC,5,-0.06,54.6477,ETH,15,0.17,298.488
11/01/2017, 13/30/15, BTC,118,0.12,6586.79,LTC,7,0.12,54.6477,ETH,41,0.11,298.488
11/01/2017, 13/30/45, BTC,112,0.18,6586.79,LTC,6,0.12,54.6477,ETH,56,0.2,298.488
11/01/2017, 13/31/15, BTC,68,0.11,6586.79,LTC,6,0.17,54.6477,ETH,37,0.18,298.488
11/01/2017, 13/31/45, BTC,54,0.12,6586.79,LTC,1,-0.2,54.6477,ETH,24,0.2,298.488
11/01/2017, 13/32/16, BTC,66,0.24,6586.79,LTC,4,0.02,54.6477,ETH,23,0.01,298.488
11/01/2017, 13/32/46, BTC,45,0.23,6586.79,LTC,5,0.04,54.6477,ETH,31,0.22,298.488
11/01/2017, 13/33/16, BTC,40,0.11,6586.79,LTC,2,-0.16,54.6477,ETH,22,0.1,298.488
11/01/2017, 13/33/47, BTC,56,0.16,6586.79,LTC,3,0.26,54.6477,ETH,31,0.24,298.488
11/01/2017, 13/34/17, BTC,49,0.11,6586.79,LTC,3,-0.07,54.6477,ETH,26,0.14,298.488
11/01/2017, 13/34/47, BTC,75,0.13,6586.79,LTC,5,0.22,54.6477,ETH,35,0.15,298.488
11/01/2017, 13/35/18, BTC,58,0.21,6586.79,LTC,5,0.19,54.6477,ETH,27,0.15,298.488
11/01/2017, 13/35/48, BTC,50,0.21,6569.46,LTC,2,0,54.6531,ETH,36,0.13,298.071
11/01/2017, 13/36/19, BTC,73,0.05,6569.46,LTC,7,0.08,54.6531,ETH,28,0.14,298.071
11/01/2017, 13/36/49, BTC,58,0.18,6569.46,LTC,2,0.06,54.6531,ETH,18,0.26,298.071
11/01/2017, 13/37/19, BTC,42,0.05,6569.46,LTC,3,0.33,54.6531,ETH,20,0.15,298.071
11/01/2017, 13/37/51, BTC,50,0.12,6569.46,LTC,2,0.32,54.6531,ETH,26,0.08,298.071
11/01/2017, 13/38/21, BTC,42,0.09,6569.46,LTC,3,0.44,54.6531,ETH,19,-0.03,298.071
11/01/2017, 13/38/51, BTC,58,0.22,6569.46,LTC,1,0,54.6531,ETH,30,0.12,298.071
11/01/2017, 13/39/21, BTC,52,0.16,6569.46,LTC,4,0.06,54.6531,ETH,18,0.14,298.071
11/01/2017, 13/39/51, BTC,64,0.15,6582.53,LTC,3,0.25,54.6603,ETH,23,0.11,298.829
11/01/2017, 13/40/22, BTC,84,0.16,6582.53,LTC,5,0.12,54.6603,ETH,26,0.17,298.829
11/01/2017, 13/40/52, BTC,52,0.13,6582.53,LTC,7,0.2,54.6603,ETH,17,0.19,298.829
11/01/2017, 13/41/22, BTC,56,0.17,6582.53,LTC,3,0,54.6603,ETH,32,0.21,298.829
11/01/2017, 13/41/52, BTC,53,0.22,6582.53,LTC,1,0,54.6603,ETH,20,0.11,298.829
11/01/2017, 13/42/23, BTC,72,0.13,6582.53,LTC,11,0.08,54.6603,ETH,13,0.14,298.829
11/01/2017, 13/42/54, BTC,66,0.16,6582.53,LTC,2,0.42,54.6603,ETH,16,0.25,298.829
11/01/2017, 13/43/24, BTC,57,0.24,6582.53,LTC,5,0.57,54.6603,ETH,14,0.11,298.829
11/01/2017, 13/43/55, BTC,39,0.19,6582.53,LTC,2,0.51,54.6603,ETH,19,0.16,298.829
11/01/2017, 13/44/25, BTC,71,0.17,6582.53,LTC,8,0.13,54.6603,ETH,27,0.15,298.829
11/01/2017, 13/44/56, BTC,78,0.13,6582.53,LTC,2,0.27,54.6603,ETH,28,0.14,298.829
11/01/2017, 13/45/26, BTC,67,0.15,6582.53,LTC,3,0.2,54.6603,ETH,42,0.11,298.829
11/01/2017, 13/45/57, BTC,69,0.11,6577.09,LTC,2,0.39,54.7029,ETH,31,0.04,298.943
11/01/2017, 13/46/27, BTC,87,0.17,6577.09,LTC,2,0.35,54.7029,ETH,46,0.19,298.943
11/01/2017, 13/46/57, BTC,54,0.18,6577.09,LTC,2,0,54.7029,ETH,28,0.19,298.943
11/01/2017, 13/47/29, BTC,54,0.16,6577.09,LTC,3,0.28,54.7029,ETH,28,0.2,298.943
11/01/2017, 13/48/00, BTC,68,0.19,6577.09,LTC,1,0.1,54.7029,ETH,31,0.19,298.943
11/01/2017, 13/48/30, BTC,87,0.06,6577.09,LTC,2,0.29,54.7029,ETH,19,0.06,298.943
11/01/2017, 13/49/00, BTC,64,0.13,6577.09,LTC,1,0.08,54.7029,ETH,30,0.17,298.943
11/01/2017, 13/49/30, BTC,82,0.09,6577.09,LTC,4,0.1,54.7029,ETH,23,0.14,298.943
11/01/2017, 13/50/00, BTC,82,0.17,6581.62,LTC,5,0.28,54.745,ETH,40,0.22,299.055
11/01/2017, 13/50/30, BTC,62,0.1,6581.62,LTC,5,0.14,54.745,ETH,27,0.07,299.055
11/01/2017, 13/51/00, BTC,45,0.14,6581.62,LTC,3,0.64,54.745,ETH,19,0.31,299.055
11/01/2017, 13/51/30, BTC,94,0.12,6581.62,LTC,9,0.38,54.745,ETH,55,0.16,299.055
11/01/2017, 13/52/00, BTC,62,0.16,6581.62,LTC,5,0.33,54.745,ETH,13,0.33,299.055
11/01/2017, 13/52/31, BTC,73,0.15,6581.62,LTC,23,0.36,54.745,ETH,32,0.35,299.055
11/01/2017, 13/53/02, BTC,81,0.14,6581.62,LTC,5,0.32,54.745,ETH,58,0.25,299.055
11/01/2017, 13/53/32, BTC,67,0.14,6581.62,LTC,1,0.67,54.745,ETH,22,0.02,299.055
11/01/2017, 13/54/03, BTC,61,0.17,6581.62,LTC,8,0.4,54.745,ETH,36,0.2,299.055
11/01/2017, 13/54/33, BTC,70,0.1,6581.62,LTC,1,0,54.745,ETH,31,0.23,299.055
11/01/2017, 13/55/03, BTC,78,0.19,6581.62,LTC,3,0.45,54.745,ETH,26,0.14,299.055
11/01/2017, 13/55/33, BTC,77,0.2,6581.62,LTC,13,0.5,54.745,ETH,25,0.35,299.055
11/01/2017, 13/56/03, BTC,88,0.18,6581.62,LTC,6,0.57,54.745,ETH,27,0.17,299.055
11/01/2017, 13/56/33, BTC,71,0.16,6591.72,LTC,3,0.67,54.7872,ETH,27,0.21,299.765
11/01/2017, 13/57/04, BTC,44,0.13,6591.72,LTC,7,0.3,54.7872,ETH,15,0.07,299.765
11/01/2017, 13/57/34, BTC,76,0.13,6591.72,LTC,3,-0.15,54.7872,ETH,18,0.27,299.765
11/01/2017, 13/58/05, BTC,49,0.07,6591.72,LTC,6,0.14,54.7872,ETH,22,0.19,299.765
11/01/2017, 13/58/36, BTC,66,0.08,6591.72,LTC,6,0.47,54.7872,ETH,18,0.11,299.765
11/01/2017, 13/59/06, BTC,61,0.06,6591.72,LTC,2,0.67,54.7872,ETH,20,0.32,299.765
11/01/2017, 13/59/37, BTC,102,0.12,6591.72,LTC,9,0.32,54.7872,ETH,51,0.1,299.765
11/01/2017, 14/00/07, BTC,110,0.11,6595.2,LTC,9,0.08,54.824,ETH,37,0.08,299.672
11/01/2017, 14/00/37, BTC,149,0.11,6595.2,LTC,22,0.12,54.824,ETH,45,0.14,299.672
11/01/2017, 14/01/07, BTC,142,0.12,6595.2,LTC,14,0.18,54.824,ETH,24,0.05,299.672
11/01/2017, 14/01/37, BTC,114,0.07,6595.2,LTC,2,0.34,54.824,ETH,14,0.05,299.672
11/01/2017, 14/02/09, BTC,88,0.08,6595.2,LTC,11,0.18,54.824,ETH,31,0.09,299.672
11/01/2017, 14/02/39, BTC,120,0.06,6595.2,LTC,9,0.05,54.824,ETH,24,0.07,299.672
11/01/2017, 14/03/09, BTC,102,0.09,6595.2,LTC,4,0.04,54.824,ETH,20,0.15,299.672
11/01/2017, 14/03/39, BTC,126,0.09,6595.2,LTC,3,0.11,54.824,ETH,23,0.12,299.672
11/01/2017, 14/04/09, BTC,117,0.06,6595.2,LTC,4,0.08,54.824,ETH,27,0.1,299.672
11/01/2017, 14/04/39, BTC,121,0.1,6595.2,LTC,5,0.7,54.8101,ETH,27,0.28,299.672
11/01/2017, 14/05/10, BTC,124,0.09,6595.2,LTC,10,0.49,54.8101,ETH,38,0.21,299.672
11/01/2017, 14/05/40, BTC,107,0.16,6595.2,LTC,5,0.35,54.8101,ETH,28,0.13,299.672
11/01/2017, 14/06/10, BTC,108,0.04,6595.2,LTC,3,0.34,54.8101,ETH,22,0.2,299.672
11/01/2017, 14/06/40, BTC,89,0.08,6588.64,LTC,8,0.54,54.8101,ETH,19,0.19,299.624
11/01/2017, 14/07/11, BTC,109,0.09,6588.64,LTC,6,0.45,54.8101,ETH,15,0.28,299.624
11/01/2017, 14/07/41, BTC,112,0.08,6588.64,LTC,2,0.34,54.8101,ETH,17,0.23,299.624
11/01/2017, 14/08/11, BTC,101,0.1,6588.64,LTC,6,0.26,54.8101,ETH,31,0.14,299.624
11/01/2017, 14/08/41, BTC,108,0.07,6588.64,LTC,7,0.39,54.8101,ETH,17,0.32,299.624
11/01/2017, 14/09/11, BTC,111,0.09,6588.64,LTC,4,0.43,54.8101,ETH,30,0.23,299.624
