11/06/2017, 00/00/07, BTC,88 ,0.06,7334.89,LTC,8 ,0.03,54.4085,ETH,48 ,0.04,295.775,
11/06/2017, 00/00/37, BTC,155 ,0.08,7334.89,LTC,13 ,0.1,54.4085,ETH,64 ,0.16,295.775,
11/06/2017, 00/01/08, BTC,108 ,0.09,7334.89,LTC,14 ,0.08,54.4085,ETH,52 ,0.12,295.775,
11/06/2017, 00/01/38, BTC,80 ,0.13,7334.89,LTC,7 ,0.14,54.4085,ETH,51 ,0.13,295.775,
11/06/2017, 00/02/08, BTC,92 ,-0.13,7334.89,LTC,9 ,0.17,54.4085,ETH,43 ,0.15,295.775,
11/06/2017, 00/02/39, BTC,128 ,0.05,7334.89,LTC,4 ,0.26,54.4085,ETH,27 ,-0.0,295.775,
11/06/2017, 00/03/10, BTC,62 ,0.12,7334.89,LTC,3 ,-0.07,54.4085,ETH,20 ,0.26,295.775,
11/06/2017, 00/03/41, BTC,79 ,0.05,7334.89,LTC,7 ,0.13,54.4085,ETH,56 ,0.06,295.775,
11/06/2017, 00/04/11, BTC,48 ,0.03,7334.89,LTC,8 ,0.05,54.4085,ETH,38 ,0.07,295.775,
11/06/2017, 00/04/41, BTC,97 ,0.14,7334.89,LTC,5 ,0.03,54.4085,ETH,35 ,0.09,295.775,
11/06/2017, 00/05/11, BTC,61 ,0.18,7334.89,LTC,8 ,0.24,54.4085,ETH,43 ,0.14,295.775,
11/06/2017, 00/05/42, BTC,72 ,0.13,7334.89,LTC,9 ,0.13,54.4085,ETH,49 ,0.16,295.775,
11/06/2017, 00/06/13, BTC,47 ,0.15,7340.14,LTC,9 ,0.14,54.4446,ETH,35 ,0.14,296.009,
11/06/2017, 00/06/43, BTC,44 ,0.08,7340.14,LTC,7 ,0.15,54.4446,ETH,16 ,0.18,296.009,
11/06/2017, 00/07/13, BTC,60 ,0.07,7340.14,LTC,3 ,0.15,54.4446,ETH,16 ,0.09,296.009,
11/06/2017, 00/07/44, BTC,52 ,0.06,7340.14,LTC,1 ,0.31,54.4446,ETH,28 ,0.17,296.009,
11/06/2017, 00/08/16, BTC,54 ,0.12,7340.14,LTC,3 ,0.17,54.4446,ETH,14 ,-0.0,296.009,
11/06/2017, 00/08/46, BTC,45 ,0.2,7340.14,LTC,1 ,0.0,54.4446,ETH,17 ,0.23,296.009,
11/06/2017, 00/09/17, BTC,58 ,0.12,7340.14,LTC,4 ,0.0,54.4446,ETH,18 ,0.01,296.009,
11/06/2017, 00/09/46, BTC,89 ,0.12,7340.14,LTC,3 ,0.13,54.4446,ETH,32 ,0.07,296.009,
11/06/2017, 00/10/17, BTC,74 ,0.13,7355.54,LTC,8 ,0.08,54.4317,ETH,46 ,0.12,295.724,
11/06/2017, 00/10/47, BTC,58 ,0.1,7355.54,LTC,0 ,N/A,54.4317,ETH,17 ,-0.03,295.724,
11/06/2017, 00/11/19, BTC,52 ,0.08,7355.54,LTC,0 ,N/A,54.4317,ETH,22 ,0.29,295.724,
11/06/2017, 00/11/50, BTC,46 ,0.16,7355.54,LTC,8 ,0.16,54.4317,ETH,21 ,0.13,295.724,
11/06/2017, 00/12/20, BTC,69 ,0.18,7355.54,LTC,1 ,0.15,54.4317,ETH,16 ,0.13,295.724,
11/06/2017, 00/12/51, BTC,48 ,0.17,7355.54,LTC,2 ,0.08,54.4317,ETH,6 ,0.13,295.724,
11/06/2017, 00/13/22, BTC,49 ,0.2,7355.54,LTC,6 ,0.07,54.4317,ETH,9 ,0.07,295.724,
11/06/2017, 00/13/52, BTC,58 ,0.11,7355.54,LTC,2 ,0.15,54.4317,ETH,13 ,-0.0,295.724,
11/06/2017, 00/14/22, BTC,49 ,0.03,7355.54,LTC,3 ,0.34,54.4317,ETH,18 ,0.08,295.724,
11/06/2017, 00/14/53, BTC,41 ,0.14,7355.54,LTC,3 ,0.12,54.4317,ETH,16 ,0.05,295.724,
11/06/2017, 00/15/23, BTC,65 ,0.15,7355.54,LTC,3 ,0.22,54.4317,ETH,22 ,0.14,295.724,
11/06/2017, 00/15/53, BTC,60 ,0.2,7355.54,LTC,4 ,0.14,54.4317,ETH,18 ,0.04,295.724,
11/06/2017, 00/16/25, BTC,34 ,0.04,7356.35,LTC,5 ,0.4,54.4808,ETH,14 ,0.05,295.937,
11/06/2017, 00/16/57, BTC,43 ,0.12,7356.35,LTC,2 ,0.34,54.4808,ETH,16 ,0.15,295.937,
11/06/2017, 00/17/27, BTC,55 ,0.14,7356.35,LTC,2 ,0.19,54.4808,ETH,15 ,0.09,295.937,
11/06/2017, 00/17/58, BTC,47 ,0.16,7356.35,LTC,4 ,0.53,54.4808,ETH,16 ,0.04,295.937,
11/06/2017, 00/18/29, BTC,40 ,-0.0,7356.35,LTC,7 ,0.26,54.4808,ETH,17 ,0.05,295.937,
11/06/2017, 00/18/59, BTC,33 ,0.14,7356.35,LTC,1 ,0.36,54.4808,ETH,20 ,0.12,295.937,
11/06/2017, 00/19/29, BTC,54 ,0.11,7356.35,LTC,1 ,0.0,54.4808,ETH,12 ,0.13,295.937,
11/06/2017, 00/20/00, BTC,65 ,-0.22,7356.35,LTC,4 ,0.16,54.4808,ETH,25 ,0.12,295.937,
11/06/2017, 00/20/30, BTC,104 ,0.07,7355.59,LTC,8 ,0.39,54.4842,ETH,46 ,0.16,296.006,
11/06/2017, 00/21/00, BTC,54 ,0.15,7355.59,LTC,3 ,0.26,54.4842,ETH,85 ,0.06,296.006,
11/06/2017, 00/21/30, BTC,63 ,0.13,7355.59,LTC,5 ,0.26,54.4842,ETH,31 ,0.01,296.006,
11/06/2017, 00/22/00, BTC,86 ,0.11,7355.59,LTC,14 ,0.03,54.4842,ETH,22 ,0.15,296.006,
11/06/2017, 00/22/31, BTC,38 ,0.06,7355.59,LTC,5 ,0.21,54.4842,ETH,22 ,0.14,296.006,
11/06/2017, 00/23/02, BTC,90 ,0.06,7355.59,LTC,0 ,N/A,54.4842,ETH,34 ,0.08,296.006,
11/06/2017, 00/23/32, BTC,58 ,0.11,7355.59,LTC,4 ,0.2,54.4842,ETH,23 ,0.01,296.006,
11/06/2017, 00/24/02, BTC,36 ,0.09,7355.59,LTC,4 ,0.31,54.4842,ETH,13 ,0.11,296.006,
11/06/2017, 00/24/33, BTC,73 ,0.1,7355.59,LTC,5 ,0.06,54.4842,ETH,27 ,0.07,296.006,
11/06/2017, 00/25/04, BTC,62 ,0.07,7355.59,LTC,1 ,0.08,54.4842,ETH,15 ,0.12,296.006,
11/06/2017, 00/25/36, BTC,63 ,0.11,7355.59,LTC,4 ,0.04,54.4842,ETH,28 ,0.08,296.006,
11/06/2017, 00/26/07, BTC,45 ,0.04,7355.59,LTC,2 ,0.04,54.4842,ETH,16 ,0.14,296.006,
11/06/2017, 00/26/37, BTC,47 ,0.09,7356.1,LTC,4 ,0.05,54.4915,ETH,23 ,0.12,296.097,
11/06/2017, 00/27/08, BTC,45 ,0.06,7356.1,LTC,4 ,0.31,54.4915,ETH,14 ,0.21,296.097,
11/06/2017, 00/27/39, BTC,42 ,0.09,7356.1,LTC,1 ,0.0,54.4915,ETH,18 ,0.04,296.097,
11/06/2017, 00/28/09, BTC,58 ,0.06,7356.1,LTC,2 ,0.19,54.4915,ETH,9 ,0.2,296.097,
11/06/2017, 00/28/40, BTC,62 ,0.03,7356.1,LTC,4 ,0.27,54.4915,ETH,17 ,0.16,296.097,
11/06/2017, 00/29/11, BTC,56 ,0.14,7356.1,LTC,1 ,0.31,54.4915,ETH,22 ,0.21,296.097,
