11/12/2017, 00/00/24, BTC,170 ,0.09,6163.8,LTC,15 ,0.11,59.5017,ETH,75 ,0.04,305.913,
11/12/2017, 00/00/55, BTC,125 ,0.04,6163.8,LTC,13 ,0.04,59.5017,ETH,55 ,0.07,305.913,
11/12/2017, 00/01/25, BTC,93 ,0.05,6163.8,LTC,6 ,0.04,59.5017,ETH,45 ,0.0,305.913,
11/12/2017, 00/01/55, BTC,90 ,0.08,6163.8,LTC,7 ,0.16,59.5017,ETH,52 ,0.05,305.913,
11/12/2017, 00/02/25, BTC,100 ,0.06,6163.8,LTC,9 ,0.07,59.5017,ETH,32 ,0.1,305.913,
11/12/2017, 00/02/55, BTC,51 ,0.05,6163.8,LTC,7 ,0.04,59.5017,ETH,40 ,0.04,305.913,
11/12/2017, 00/03/25, BTC,73 ,0.17,6163.8,LTC,5 ,0.07,59.5017,ETH,32 ,0.04,305.913,
11/12/2017, 00/03/56, BTC,61 ,0.1,6163.8,LTC,6 ,0.16,59.5017,ETH,33 ,0.13,305.913,
11/12/2017, 00/04/26, BTC,72 ,-0.02,6163.8,LTC,4 ,-0.08,59.4793,ETH,39 ,0.0,305.913,
11/12/2017, 00/04/57, BTC,77 ,0.19,6163.8,LTC,2 ,0.62,59.4793,ETH,30 ,0.17,305.913,
11/12/2017, 00/05/27, BTC,91 ,0.09,6163.8,LTC,3 ,0.33,59.4793,ETH,37 ,0.11,305.913,
11/12/2017, 00/05/59, BTC,46 ,0.0,6163.8,LTC,1 ,0.85,59.4793,ETH,29 ,0.06,305.913,
11/12/2017, 00/06/29, BTC,67 ,0.06,6201.71,LTC,3 ,0.28,59.4793,ETH,36 ,0.05,305.052,
11/12/2017, 00/06/59, BTC,66 ,0.08,6201.71,LTC,6 ,0.39,59.4793,ETH,44 ,0.03,305.052,
11/12/2017, 00/07/29, BTC,76 ,0.0,6201.71,LTC,4 ,-0.1,59.4793,ETH,58 ,0.07,305.052,
11/12/2017, 00/07/59, BTC,70 ,0.14,6201.71,LTC,3 ,0.24,59.4793,ETH,44 ,0.12,305.052,
11/12/2017, 00/08/30, BTC,59 ,0.13,6201.71,LTC,2 ,0.04,59.4793,ETH,29 ,0.04,305.052,
11/12/2017, 00/09/00, BTC,63 ,0.09,6201.71,LTC,4 ,0.36,59.4793,ETH,22 ,0.09,305.052,
11/12/2017, 00/09/30, BTC,97 ,0.09,6201.71,LTC,1 ,0.69,59.4793,ETH,29 ,0.1,305.052,
11/12/2017, 00/10/01, BTC,83 ,0.11,6201.71,LTC,2 ,0.0,59.4793,ETH,49 ,0.16,305.052,
11/12/2017, 00/10/31, BTC,111 ,0.19,6314.76,LTC,6 ,0.15,59.6687,ETH,64 ,0.19,306.442,
11/12/2017, 00/11/01, BTC,81 ,0.1,6314.76,LTC,2 ,0.0,59.6687,ETH,40 ,0.1,306.442,
11/12/2017, 00/11/31, BTC,100 ,0.08,6314.76,LTC,3 ,0.12,59.6687,ETH,44 ,0.11,306.442,
11/12/2017, 00/12/01, BTC,80 ,0.07,6314.76,LTC,5 ,-0.08,59.6687,ETH,43 ,0.06,306.442,
11/12/2017, 00/12/31, BTC,99 ,0.05,6314.76,LTC,9 ,0.09,59.6687,ETH,54 ,0.15,306.442,
11/12/2017, 00/13/01, BTC,66 ,0.1,6314.76,LTC,2 ,0.0,59.6687,ETH,22 ,0.08,306.442,
11/12/2017, 00/13/32, BTC,78 ,0.12,6314.76,LTC,4 ,0.04,59.6687,ETH,25 ,0.11,306.442,
11/12/2017, 00/14/02, BTC,74 ,0.11,6314.76,LTC,6 ,-0.1,59.6687,ETH,45 ,0.09,306.442,
11/12/2017, 00/14/32, BTC,67 ,0.04,6584.91,LTC,2 ,0.44,59.7305,ETH,35 ,0.09,306.796,
11/12/2017, 00/15/02, BTC,64 ,0.02,6584.91,LTC,8 ,-0.05,59.7305,ETH,20 ,0.0,306.796,
11/12/2017, 00/15/33, BTC,116 ,0.15,6584.91,LTC,4 ,0.0,59.7305,ETH,44 ,0.12,306.796,
11/12/2017, 00/16/03, BTC,60 ,0.11,6584.91,LTC,1 ,-0.49,59.7305,ETH,39 ,0.09,306.796,
11/12/2017, 00/16/33, BTC,63 ,0.17,6584.91,LTC,3 ,0.23,59.7305,ETH,29 ,0.04,306.796,
11/12/2017, 00/17/04, BTC,75 ,0.1,6584.91,LTC,2 ,0.36,59.7305,ETH,30 ,0.12,306.796,
11/12/2017, 00/17/34, BTC,87 ,0.07,6584.91,LTC,3 ,0.12,59.7305,ETH,30 ,0.09,306.796,
11/12/2017, 00/18/05, BTC,56 ,0.13,6584.91,LTC,3 ,0.13,59.7305,ETH,33 ,0.13,306.796,
11/12/2017, 00/18/35, BTC,77 ,0.17,6584.91,LTC,9 ,0.09,59.7305,ETH,34 ,0.13,306.796,
11/12/2017, 00/19/05, BTC,72 ,0.08,6584.91,LTC,9 ,0.03,59.7305,ETH,26 ,0.14,306.796,
11/12/2017, 00/19/35, BTC,98 ,0.04,6584.91,LTC,5 ,-0.05,59.7305,ETH,30 ,0.05,306.796,
11/12/2017, 00/20/05, BTC,94 ,0.25,6584.91,LTC,15 ,0.39,59.7305,ETH,32 ,0.26,306.796,
11/12/2017, 00/20/36, BTC,114 ,0.16,6350.05,LTC,9 ,0.16,59.6542,ETH,40 ,0.18,301.568,
11/12/2017, 00/21/06, BTC,97 ,0.03,6350.05,LTC,8 ,0.13,59.6542,ETH,31 ,-0.01,301.568,
11/12/2017, 00/21/37, BTC,91 ,0.08,6350.05,LTC,5 ,0.06,59.6542,ETH,24 ,0.04,301.568,
11/12/2017, 00/22/07, BTC,85 ,0.07,6350.05,LTC,6 ,0.18,59.6542,ETH,34 ,0.11,301.568,
11/12/2017, 00/22/38, BTC,111 ,-0.0,6350.05,LTC,2 ,-0.13,59.6542,ETH,35 ,0.02,301.568,
11/12/2017, 00/23/08, BTC,86 ,0.03,6350.05,LTC,0 ,N/A,59.6542,ETH,36 ,0.14,301.568,
11/12/2017, 00/23/38, BTC,84 ,0.02,6350.05,LTC,3 ,0.02,59.6542,ETH,42 ,0.12,301.568,
11/12/2017, 00/24/08, BTC,82 ,0.08,6350.05,LTC,6 ,0.09,59.6542,ETH,28 ,0.07,301.568,
11/12/2017, 00/24/38, BTC,60 ,-0.01,6602.77,LTC,2 ,-0.32,59.2973,ETH,30 ,0.1,301.012,
11/12/2017, 00/25/09, BTC,83 ,0.05,6602.77,LTC,6 ,0.12,59.2973,ETH,57 ,0.12,301.012,
11/12/2017, 00/25/39, BTC,78 ,0.02,6602.77,LTC,2 ,0.0,59.2973,ETH,34 ,0.11,301.012,
11/12/2017, 00/26/09, BTC,80 ,0.05,6602.77,LTC,2 ,-0.14,59.2973,ETH,26 ,0.14,301.012,
11/12/2017, 00/26/39, BTC,123 ,0.05,6602.77,LTC,3 ,0.0,59.2973,ETH,20 ,0.15,301.012,
11/12/2017, 00/27/10, BTC,65 ,0.07,6602.77,LTC,3 ,-0.09,59.2973,ETH,28 ,0.02,301.012,
11/12/2017, 00/27/40, BTC,88 ,0.1,6602.77,LTC,5 ,-0.08,59.2973,ETH,26 ,0.07,301.012,
11/12/2017, 00/28/10, BTC,68 ,0.06,6602.77,LTC,8 ,-0.16,59.2973,ETH,22 ,0.06,301.012,
11/12/2017, 00/28/40, BTC,81 ,0.11,6602.77,LTC,5 ,-0.46,59.2973,ETH,40 ,0.03,301.012,
11/12/2017, 00/29/10, BTC,72 ,0.23,6602.77,LTC,5 ,0.02,59.2973,ETH,32 ,0.1,301.012,
11/12/2017, 00/29/41, BTC,80 ,0.04,6602.77,LTC,5 ,0.08,59.2973,ETH,27 ,0.01,301.012,
