10/04/2017, 00/00/21, BTC,114 ,0.08,4340.76,LTC,14 ,0.13,53.002,ETH,47 ,0.03,295.093,
10/04/2017, 00/00/51, BTC,86 ,0.08,4340.76,LTC,13 ,0.11,53.002,ETH,38 ,0.1,295.093,
10/04/2017, 00/01/21, BTC,56 ,0.05,4340.76,LTC,5 ,0.31,53.002,ETH,20 ,0.21,295.093,
10/04/2017, 00/01/51, BTC,51 ,0.06,4340.76,LTC,3 ,0.05,53.002,ETH,19 ,0.04,295.093,
10/04/2017, 00/02/21, BTC,43 ,0.06,4340.76,LTC,1 ,0.0,53.002,ETH,15 ,0.01,295.093,
10/04/2017, 00/02/51, BTC,46 ,0.1,4340.76,LTC,2 ,0.28,53.002,ETH,17 ,0.26,295.093,
10/04/2017, 00/03/21, BTC,49 ,-0.02,4340.76,LTC,1 ,0.0,53.002,ETH,12 ,0.1,295.093,
10/04/2017, 00/03/52, BTC,70 ,0.11,4340.76,LTC,4 ,0.13,53.002,ETH,22 ,0.11,295.093,
10/04/2017, 00/04/22, BTC,40 ,-0.04,4340.76,LTC,0 ,N/A,53.002,ETH,15 ,0.11,295.093,
10/04/2017, 00/04/52, BTC,33 ,0.08,4340.76,LTC,2 ,0.0,53.002,ETH,8 ,0.09,295.093,
10/04/2017, 00/05/24, BTC,47 ,0.09,4340.76,LTC,6 ,0.31,53.002,ETH,22 ,0.23,295.093,
10/04/2017, 00/05/56, BTC,37 ,0.02,4339.27,LTC,6 ,0.07,52.926,ETH,16 ,0.38,295.166,
10/04/2017, 00/06/27, BTC,48 ,0.03,4339.27,LTC,5 ,0.22,52.926,ETH,21 ,0.11,295.166,
10/04/2017, 00/06/57, BTC,41 ,0.08,4339.27,LTC,2 ,0.0,52.926,ETH,20 ,0.09,295.166,
10/04/2017, 00/07/27, BTC,48 ,0.06,4339.27,LTC,3 ,0.1,52.926,ETH,9 ,0.06,295.166,
10/04/2017, 00/07/57, BTC,42 ,0.08,4339.27,LTC,2 ,0.0,52.926,ETH,15 ,0.29,295.166,
