10/19/2017, 00/00/36, BTC,140 ,0.08,5582.23,LTC,15 ,0.02,59.0464,ETH,82 ,0.13,307.081,
10/19/2017, 00/01/06, BTC,77 ,0.13,5582.23,LTC,7 ,0.12,59.0464,ETH,36 ,0.06,307.081,
10/19/2017, 00/01/36, BTC,60 ,0.13,5582.23,LTC,8 ,0.19,59.0464,ETH,32 ,0.12,307.081,
10/19/2017, 00/02/07, BTC,39 ,0.11,5582.23,LTC,3 ,0.35,59.0464,ETH,24 ,0.24,307.081,
10/19/2017, 00/02/37, BTC,57 ,0.08,5582.23,LTC,5 ,0.12,59.0464,ETH,27 ,0.14,307.081,
10/19/2017, 00/03/10, BTC,47 ,0.11,5582.23,LTC,9 ,0.03,59.0464,ETH,35 ,0.11,307.081,
10/19/2017, 00/03/42, BTC,84 ,0.07,5582.23,LTC,4 ,0.0,59.0464,ETH,45 ,0.08,307.081,
10/19/2017, 00/04/12, BTC,55 ,0.01,5582.23,LTC,4 ,0.27,59.0464,ETH,24 ,0.26,307.081,
10/19/2017, 00/04/42, BTC,47 ,0.12,5582.23,LTC,2 ,0.04,58.7085,ETH,19 ,0.19,306.952,
10/19/2017, 00/05/13, BTC,71 ,0.1,5582.23,LTC,7 ,0.18,58.7085,ETH,47 ,0.15,306.952,
10/19/2017, 00/05/43, BTC,108 ,0.08,5582.23,LTC,6 ,0.11,58.7085,ETH,85 ,0.18,306.952,
10/19/2017, 00/06/13, BTC,82 ,0.03,5582.23,LTC,0 ,N/A,58.7085,ETH,48 ,0.1,306.952,
10/19/2017, 00/06/43, BTC,105 ,0.09,5565.72,LTC,3 ,0.38,58.7085,ETH,44 ,0.25,306.952,
10/19/2017, 00/07/13, BTC,73 ,-0.04,5565.72,LTC,3 ,0.12,58.7085,ETH,51 ,0.09,306.952,
10/19/2017, 00/07/44, BTC,69 ,0.04,5565.72,LTC,2 ,0.5,58.7085,ETH,22 ,0.14,306.952,
10/19/2017, 00/08/14, BTC,84 ,0.06,5565.72,LTC,6 ,0.18,58.7085,ETH,37 ,0.07,306.952,
10/19/2017, 00/08/44, BTC,64 ,0.05,5565.72,LTC,4 ,0.28,58.7085,ETH,40 ,0.15,306.952,
10/19/2017, 00/09/14, BTC,66 ,0.14,5565.72,LTC,13 ,0.13,58.7085,ETH,60 ,0.17,306.952,
10/19/2017, 00/09/44, BTC,78 ,0.05,5565.72,LTC,12 ,0.12,58.7085,ETH,54 ,0.14,306.952,
10/19/2017, 00/10/14, BTC,96 ,-0.0,5565.72,LTC,4 ,-0.04,58.7085,ETH,42 ,0.1,306.952,
10/19/2017, 00/10/45, BTC,81 ,0.05,5574.55,LTC,2 ,0.43,58.8014,ETH,40 ,0.08,306.707,
10/19/2017, 00/11/15, BTC,94 ,0.08,5574.55,LTC,4 ,0.32,58.8014,ETH,48 ,0.21,306.707,
10/19/2017, 00/11/45, BTC,77 ,0.12,5574.55,LTC,4 ,0.1,58.8014,ETH,51 ,0.19,306.707,
10/19/2017, 00/12/15, BTC,55 ,0.07,5574.55,LTC,7 ,0.18,58.8014,ETH,31 ,0.1,306.707,
10/19/2017, 00/12/46, BTC,73 ,0.02,5574.55,LTC,2 ,0.2,58.8014,ETH,28 ,0.15,306.707,
10/19/2017, 00/13/16, BTC,67 ,-0.0,5574.55,LTC,4 ,0.56,58.8014,ETH,47 ,0.15,306.707,
10/19/2017, 00/13/46, BTC,72 ,0.12,5574.55,LTC,3 ,0.0,58.8014,ETH,46 ,0.18,306.707,
10/19/2017, 00/14/16, BTC,86 ,0.07,5574.55,LTC,4 ,0.3,58.8014,ETH,34 ,0.18,306.707,
10/19/2017, 00/14/47, BTC,86 ,0.08,5567.21,LTC,6 ,0.31,58.784,ETH,80 ,0.24,306.662,
10/19/2017, 00/15/17, BTC,135 ,0.06,5567.21,LTC,5 ,0.21,58.784,ETH,82 ,0.09,306.662,
10/19/2017, 00/15/47, BTC,116 ,0.05,5567.21,LTC,5 ,0.31,58.784,ETH,72 ,0.16,306.662,
10/19/2017, 00/16/17, BTC,109 ,0.04,5567.21,LTC,2 ,0.2,58.784,ETH,43 ,0.11,306.662,
10/19/2017, 00/16/47, BTC,86 ,0.07,5567.21,LTC,6 ,0.11,58.784,ETH,47 ,0.13,306.662,
10/19/2017, 00/17/17, BTC,97 ,0.11,5567.21,LTC,4 ,0.32,58.784,ETH,55 ,0.19,306.662,
10/19/2017, 00/17/47, BTC,81 ,0.03,5567.21,LTC,3 ,0.12,58.784,ETH,57 ,0.15,306.662,
10/19/2017, 00/18/17, BTC,88 ,0.05,5567.21,LTC,5 ,-0.05,58.784,ETH,64 ,0.18,306.662,
10/19/2017, 00/18/47, BTC,90 ,-0.0,5567.21,LTC,1 ,0.36,58.784,ETH,64 ,0.18,306.662,
10/19/2017, 00/19/18, BTC,109 ,0.05,5567.21,LTC,3 ,0.2,58.784,ETH,73 ,0.09,306.662,
10/19/2017, 00/19/48, BTC,91 ,-0.02,5567.21,LTC,1 ,0.44,58.784,ETH,43 ,0.12,306.662,
10/19/2017, 00/20/19, BTC,89 ,0.12,5567.21,LTC,6 ,0.21,58.784,ETH,69 ,0.17,306.662,
10/19/2017, 00/20/49, BTC,87 ,0.02,5585.33,LTC,8 ,0.12,59.2026,ETH,45 ,0.2,307.46,
10/19/2017, 00/21/19, BTC,98 ,0.05,5585.33,LTC,4 ,0.02,59.2026,ETH,58 ,0.13,307.46,
10/19/2017, 00/21/50, BTC,69 ,0.07,5585.33,LTC,4 ,0.33,59.2026,ETH,56 ,0.2,307.46,
10/19/2017, 00/22/20, BTC,83 ,0.04,5585.33,LTC,6 ,0.17,59.2026,ETH,66 ,0.21,307.46,
10/19/2017, 00/22/50, BTC,268 ,-0.01,5585.33,LTC,4 ,-0.04,59.2026,ETH,46 ,0.14,307.46,
10/19/2017, 00/23/20, BTC,86 ,-0.01,5585.33,LTC,0 ,N/A,59.2026,ETH,51 ,0.25,307.46,
10/19/2017, 00/23/50, BTC,75 ,-0.06,5585.33,LTC,4 ,0.44,59.2026,ETH,54 ,0.15,307.46,
10/19/2017, 00/24/21, BTC,79 ,0.02,5585.33,LTC,4 ,0.56,59.2026,ETH,59 ,0.16,307.46,
10/19/2017, 00/24/51, BTC,68 ,0.2,5595.69,LTC,1 ,0.86,59.2764,ETH,76 ,0.21,308.085,
10/19/2017, 00/25/21, BTC,72 ,-0.0,5595.69,LTC,3 ,0.36,59.2764,ETH,33 ,0.14,308.085,
10/19/2017, 00/25/51, BTC,65 ,-0.0,5595.69,LTC,3 ,0.26,59.2764,ETH,28 ,0.12,308.085,
