10/08/2017, 00/00/02, BTC,105 ,0.01,4451.06,LTC,3 ,0.07,52.57,ETH,85 ,0.02,311.245,
10/08/2017, 00/00/32, BTC,103 ,0.07,4451.06,LTC,14 ,0.02,52.57,ETH,46 ,0.08,311.245,
10/08/2017, 00/01/02, BTC,69 ,0.03,4451.06,LTC,2 ,0.4,52.57,ETH,57 ,0.01,311.245,
10/08/2017, 00/01/32, BTC,144 ,0.03,4452.62,LTC,10 ,0.13,52.5285,ETH,104 ,0.02,311.229,
10/08/2017, 00/02/02, BTC,83 ,0.03,4452.62,LTC,4 ,0.08,52.5285,ETH,72 ,0.01,311.229,
10/08/2017, 00/02/32, BTC,99 ,0.05,4452.62,LTC,3 ,-0.18,52.5285,ETH,83 ,-0.0,311.229,
10/08/2017, 00/03/02, BTC,76 ,0.02,4452.62,LTC,5 ,0.21,52.5285,ETH,73 ,0.03,311.229,
10/08/2017, 00/03/32, BTC,110 ,0.04,4452.62,LTC,6 ,0.07,52.5285,ETH,112 ,0.06,311.229,
10/08/2017, 00/04/02, BTC,103 ,0.02,4452.62,LTC,9 ,0.23,52.5285,ETH,112 ,0.06,311.229,
10/08/2017, 00/04/32, BTC,101 ,0.02,4452.62,LTC,4 ,0.2,52.5285,ETH,97 ,0.03,311.229,
10/08/2017, 00/05/03, BTC,86 ,0.07,4452.62,LTC,5 ,0.11,52.5285,ETH,82 ,0.02,311.229,
10/08/2017, 00/05/33, BTC,110 ,0.08,4453.63,LTC,7 ,0.27,52.5298,ETH,89 ,0.02,311.249,
10/08/2017, 00/06/03, BTC,95 ,0.05,4453.63,LTC,1 ,0.0,52.5298,ETH,86 ,0.03,311.249,
10/08/2017, 00/06/33, BTC,122 ,0.02,4453.63,LTC,7 ,0.12,52.5298,ETH,116 ,0.05,311.249,
10/08/2017, 00/07/03, BTC,100 ,0.01,4453.63,LTC,3 ,0.0,52.5298,ETH,99 ,0.01,311.249,
10/08/2017, 00/07/33, BTC,84 ,-0.0,4453.63,LTC,2 ,-0.05,52.5298,ETH,94 ,0.03,311.249,
10/08/2017, 00/08/03, BTC,89 ,0.02,4453.63,LTC,2 ,-0.22,52.5298,ETH,104 ,0.01,311.249,
10/08/2017, 00/08/33, BTC,88 ,0.03,4453.63,LTC,2 ,0.18,52.5298,ETH,90 ,-0.0,311.249,
10/08/2017, 00/09/04, BTC,98 ,0.01,4453.63,LTC,2 ,0.0,52.5298,ETH,97 ,0.0,311.249,
10/08/2017, 00/09/34, BTC,111 ,0.02,4453.63,LTC,1 ,0.64,52.5298,ETH,95 ,0.01,311.249,
10/08/2017, 00/10/04, BTC,90 ,0.01,4453.63,LTC,3 ,0.0,52.5298,ETH,100 ,-0.02,311.249,
10/08/2017, 00/10/34, BTC,100 ,0.02,4453.63,LTC,5 ,0.08,52.5298,ETH,89 ,0.03,311.249,
10/08/2017, 00/11/04, BTC,104 ,0.02,4453.63,LTC,6 ,0.05,52.5298,ETH,80 ,0.03,311.249,
10/08/2017, 00/11/35, BTC,106 ,0.05,4456.69,LTC,5 ,0.25,52.5042,ETH,80 ,0.02,311.321,
10/08/2017, 00/12/05, BTC,76 ,0.06,4456.69,LTC,7 ,0.14,52.5042,ETH,62 ,0.03,311.321,
10/08/2017, 00/12/36, BTC,70 ,0.05,4456.69,LTC,6 ,0.14,52.5042,ETH,73 ,0.01,311.321,
10/08/2017, 00/13/07, BTC,54 ,0.03,4456.69,LTC,3 ,0.13,52.5042,ETH,52 ,-0.01,311.321,
10/08/2017, 00/13/37, BTC,63 ,0.05,4456.69,LTC,9 ,0.07,52.5042,ETH,49 ,-0.03,311.321,
10/08/2017, 00/14/07, BTC,46 ,0.02,4456.69,LTC,9 ,0.16,52.5042,ETH,53 ,0.09,311.321,
10/08/2017, 00/14/38, BTC,46 ,0.0,4456.69,LTC,3 ,0.0,52.5042,ETH,45 ,0.11,311.321,
10/08/2017, 00/15/08, BTC,61 ,0.15,4456.69,LTC,9 ,0.29,52.5042,ETH,28 ,0.17,311.321,
10/08/2017, 00/15/38, BTC,69 ,0.05,4455.5,LTC,3 ,0.0,52.4789,ETH,30 ,0.13,311.381,
