09/17/2017, 23/34/59, BTC ,44 ,0.19, 3752.15 LTC ,7 ,0.31, 51.2036 ETH ,32 ,0.17, 279.66 
09/17/2017, 23/35/29, BTC ,71 ,0.15, 3752.15 LTC ,14 ,0.3, 51.2036 ETH ,42 ,0.21, 279.66 
09/17/2017, 23/36/00, BTC ,25 ,0.23, 3751.8 LTC ,1 ,0.0, 51.1422 ETH ,18 ,0.35, 280.536 
09/17/2017, 23/36/31, BTC ,51 ,0.23, 3751.8 LTC ,2 ,0.0, 51.1422 ETH ,34 ,0.17, 280.536 
09/17/2017, 23/37/01, BTC ,48 ,0.14, 3751.8 LTC ,1 ,0.0, 51.1422 ETH ,40 ,0.22, 280.536 
09/17/2017, 23/37/31, BTC ,70 ,0.16, 3751.8 LTC ,7 ,0.15, 51.1422 ETH ,37 ,0.18, 280.536 
09/17/2017, 23/38/01, BTC ,39 ,0.12, 3751.8 LTC ,9 ,0.14, 51.1422 ETH ,17 ,0.12, 280.536 
09/17/2017, 23/38/32, BTC ,49 ,0.06, 3751.8 LTC ,10 ,0.1, 51.1422 ETH ,39 ,0.12, 280.536 
09/17/2017, 23/39/02, BTC ,65 ,0.21, 3751.8 LTC ,5 ,-0.1, 51.1422 ETH ,35 ,0.19, 280.536 
09/17/2017, 23/39/32, BTC ,100 ,0.37, 3751.8 LTC ,2 ,0.0, 51.1422 ETH ,78 ,0.33, 280.536 
09/17/2017, 23/40/02, BTC ,77 ,0.38, 3757.37 LTC ,1 ,0.0, 51.1494 ETH ,89 ,0.34, 281.811 
09/17/2017, 23/40/32, BTC ,82 ,0.24, 3757.37 LTC ,3 ,0.26, 51.1494 ETH ,46 ,0.28, 281.811 
09/17/2017, 23/41/03, BTC ,55 ,0.24, 3757.37 LTC ,3 ,0.0, 51.1494 ETH ,35 ,0.24, 281.811 
09/17/2017, 23/41/33, BTC ,42 ,0.13, 3757.37 LTC ,3 ,0.17, 51.1494 ETH ,26 ,0.02, 281.811 
09/17/2017, 23/42/05, BTC ,29 ,0.14, 3757.37 LTC ,2 ,0.0, 51.1494 ETH ,19 ,0.07, 281.811 
09/17/2017, 23/42/35, BTC ,64 ,0.19, 3757.37 LTC ,6 ,0.09, 51.1494 ETH ,33 ,0.16, 281.811 
09/17/2017, 23/43/05, BTC ,40 ,0.15, 3757.37 LTC ,5 ,-0.03, 51.1494 ETH ,31 ,0.28, 281.811 
09/17/2017, 23/43/36, BTC ,42 ,0.19, 3757.37 LTC ,1 ,0.0, 51.1494 ETH ,27 ,0.22, 281.811 
09/17/2017, 23/44/06, BTC ,58 ,0.14, 3757.37 LTC ,3 ,0.15, 51.1494 ETH ,30 ,0.21, 281.811 
09/17/2017, 23/44/36, BTC ,47 ,0.16, 3757.37 LTC ,1 ,0.0, 51.1494 ETH ,48 ,0.16, 281.811 
09/17/2017, 23/45/06, BTC ,57 ,0.15, 3757.37 LTC ,4 ,0.16, 51.1494 ETH ,41 ,0.24, 281.811 
09/17/2017, 23/45/37, BTC ,36 ,0.16, 3757.37 LTC ,2 ,0.39, 51.1494 ETH ,24 ,0.12, 281.811 
09/17/2017, 23/46/07, BTC ,59 ,0.24, 3754.79 LTC ,6 ,0.24, 51.1664 ETH ,43 ,0.18, 282.391 
09/17/2017, 23/46/37, BTC ,65 ,0.12, 3754.79 LTC ,5 ,0.17, 51.1664 ETH ,47 ,0.17, 282.391 
09/17/2017, 23/47/07, BTC ,54 ,0.13, 3754.79 LTC ,2 ,0.15, 51.1664 ETH ,24 ,0.06, 282.391 
09/17/2017, 23/47/38, BTC ,47 ,0.13, 3754.79 LTC ,4 ,0.0, 51.1664 ETH ,25 ,0.13, 282.391 
09/17/2017, 23/48/08, BTC ,57 ,0.1, 3754.79 LTC ,9 ,0.12, 51.1664 ETH ,45 ,0.06, 282.391 
09/17/2017, 23/48/38, BTC ,63 ,0.08, 3754.79 LTC ,2 ,0.28, 51.1664 ETH ,48 ,0.11, 282.391 
09/17/2017, 23/49/09, BTC ,33 ,0.07, 3754.79 LTC ,1 ,0.68, 51.1664 ETH ,28 ,0.19, 282.391 
09/17/2017, 23/49/39, BTC ,49 ,0.23, 3754.79 LTC ,5 ,0.21, 51.1664 ETH ,32 ,0.16, 282.391 
09/17/2017, 23/50/09, BTC ,56 ,0.11, 3767.9 LTC ,4 ,0.28, 51.3424 ETH ,36 ,0.16, 283.396 
09/17/2017, 23/50/42, BTC ,113 ,0.27, 3767.9 LTC ,5 ,-0.03, 51.3424 ETH ,32 ,0.14, 283.396 
09/17/2017, 23/51/12, BTC ,66 ,0.14, 3767.9 LTC ,2 ,-0.58, 51.3424 ETH ,27 ,0.26, 283.396 
09/17/2017, 23/51/42, BTC ,60 ,0.17, 3767.9 LTC ,6 ,0.04, 51.3424 ETH ,26 ,0.28, 283.396 
09/17/2017, 23/52/14, BTC ,50 ,0.12, 3767.9 LTC ,12 ,0.0, 51.3424 ETH ,46 ,0.11, 283.396 
09/17/2017, 23/52/45, BTC ,54 ,0.29, 3767.9 LTC ,4 ,0.09, 51.3424 ETH ,20 ,0.22, 283.396 
09/17/2017, 23/53/15, BTC ,42 ,0.11, 3767.9 LTC ,4 ,-0.09, 51.3424 ETH ,27 ,0.21, 283.396 
09/17/2017, 23/53/45, BTC ,61 ,0.09, 3767.9 LTC ,3 ,0.19, 51.3424 ETH ,27 ,0.35, 283.396 
09/17/2017, 23/54/15, BTC ,42 ,0.09, 3767.9 LTC ,7 ,0.05, 51.3424 ETH ,23 ,0.18, 283.396 
09/17/2017, 23/54/45, BTC ,41 ,0.18, 3767.9 LTC ,2 ,0.0, 51.3424 ETH ,37 ,0.36, 283.396 
09/17/2017, 23/55/16, BTC ,63 ,0.06, 3767.9 LTC ,5 ,0.12, 51.3424 ETH ,27 ,0.1, 283.396 
09/17/2017, 23/55/47, BTC ,67 ,0.05, 3767.9 LTC ,6 ,0.0, 51.3424 ETH ,18 ,0.06, 283.396 
09/17/2017, 23/56/17, BTC ,74 ,0.04, 3776.7 LTC ,5 ,0.18, 51.5467 ETH ,36 ,0.22, 284.096 
09/17/2017, 23/56/47, BTC ,47 ,0.12, 3776.7 LTC ,3 ,-0.29, 51.5467 ETH ,34 ,0.25, 284.096 
09/17/2017, 23/57/17, BTC ,42 ,0.05, 3776.7 LTC ,3 ,0.11, 51.5467 ETH ,19 ,0.31, 284.096 
09/17/2017, 23/57/47, BTC ,68 ,0.08, 3776.7 LTC ,5 ,0.01, 51.5467 ETH ,29 ,0.16, 284.096 
09/17/2017, 23/58/17, BTC ,42 ,0.12, 3776.7 LTC ,8 ,0.11, 51.5467 ETH ,23 ,0.1, 284.096 
09/17/2017, 23/58/49, BTC ,29 ,0.09, 3776.7 LTC ,5 ,0.08, 51.5467 ETH ,33 ,0.12, 284.096 
09/17/2017, 23/59/19, BTC ,47 ,0.07, 3776.7 LTC ,4 ,-0.03, 51.5467 ETH ,36 ,0.07, 284.096 
09/17/2017, 23/59/51, BTC ,59 ,0.09, 3776.7 LTC ,7 ,0.06, 51.5467 ETH ,41 ,0.08, 284.096 
09/18/2017, 00/00/21, BTC ,133 ,0.1, 3790.48 LTC ,16 ,0.06, 51.7833 ETH ,75 ,0.14, 285.387 
09/18/2017, 00/00/51, BTC ,84 ,0.08, 3790.48 LTC ,10 ,0.1, 51.7833 ETH ,51 ,0.16, 285.387 
09/18/2017, 00/01/21, BTC ,101 ,0.06, 3790.48 LTC ,11 ,-0.02, 51.7833 ETH ,48 ,0.08, 285.387 
09/18/2017, 00/01/51, BTC ,76 ,0.02, 3790.48 LTC ,9 ,0.04, 51.7833 ETH ,63 ,0.13, 285.387 
09/18/2017, 00/02/21, BTC ,74 ,0.1, 3790.48 LTC ,8 ,0.13, 51.7833 ETH ,43 ,0.16, 285.387 
09/18/2017, 00/02/54, BTC ,56 ,0.08, 3790.48 LTC ,5 ,0.22, 51.7833 ETH ,39 ,0.14, 285.387 
09/18/2017, 00/03/25, BTC ,69 ,0.06, 3790.48 LTC ,4 ,0.37, 51.7833 ETH ,34 ,0.19, 285.387 
09/18/2017, 00/03/55, BTC ,45 ,0.13, 3790.48 LTC ,3 ,0.47, 51.7833 ETH ,22 ,0.26, 285.387 
09/18/2017, 00/04/25, BTC ,79 ,0.15, 3790.48 LTC ,3 ,0.27, 51.7833 ETH ,56 ,0.25, 285.387 
09/18/2017, 00/04/55, BTC ,92 ,0.05, 3790.48 LTC ,10 ,0.11, 51.7833 ETH ,41 ,0.17, 285.387 
09/18/2017, 00/05/25, BTC ,184 ,0.09, 3790.48 LTC ,19 ,0.37, 51.7833 ETH ,61 ,0.19, 285.387 
09/18/2017, 00/05/55, BTC ,121 ,0.09, 3790.48 LTC ,6 ,0.11, 51.7833 ETH ,11 ,0.13, 285.387 
09/18/2017, 00/06/26, BTC ,115 ,0.13, 3813.38 LTC ,5 ,0.4, 52.2022 ETH ,26 ,0.28, 287.071 
09/18/2017, 00/06/57, BTC ,52 ,0.14, 3813.38 LTC ,12 ,0.19, 52.2022 ETH ,34 ,0.24, 287.071 
09/18/2017, 00/07/27, BTC ,69 ,0.04, 3813.38 LTC ,10 ,0.07, 52.2022 ETH ,36 ,0.13, 287.071 
09/18/2017, 00/07/58, BTC ,36 ,0.13, 3813.38 LTC ,7 ,0.12, 52.2022 ETH ,27 ,0.14, 287.071 
09/18/2017, 00/08/28, BTC ,70 ,0.15, 3813.38 LTC ,3 ,0.38, 52.2022 ETH ,16 ,0.28, 287.071 
09/18/2017, 00/09/00, BTC ,50 ,0.17, 3813.38 LTC ,4 ,0.33, 52.2022 ETH ,47 ,0.23, 287.071 
09/18/2017, 00/09/30, BTC ,65 ,0.2, 3813.38 LTC ,6 ,0.22, 52.2022 ETH ,34 ,0.34, 287.071 
09/18/2017, 00/10/00, BTC ,49 ,0.21, 3811.15 LTC ,4 ,0.22, 51.9674 ETH ,37 ,0.2, 287.071 
09/18/2017, 00/10/31, BTC ,90 ,0.16, 3811.15 LTC ,8 ,0.25, 51.9674 ETH ,30 ,0.18, 287.071 
09/18/2017, 00/11/02, BTC ,44 ,0.08, 3811.15 LTC ,7 ,0.27, 51.9674 ETH ,24 ,0.16, 287.071 
09/18/2017, 00/11/32, BTC ,53 ,0.13, 3811.15 LTC ,4 ,0.16, 51.9674 ETH ,34 ,0.19, 287.071 
09/18/2017, 00/12/02, BTC ,42 ,0.11, 3811.15 LTC ,1 ,0.42, 51.9674 ETH ,21 ,0.23, 285.628 
09/18/2017, 00/12/33, BTC ,72 ,0.1, 3811.15 LTC ,12 ,0.06, 51.9674 ETH ,35 ,0.1, 285.628 
09/18/2017, 00/13/04, BTC ,31 ,0.08, 3811.15 LTC ,6 ,-0.03, 51.9674 ETH ,14 ,0.01, 285.628 
09/18/2017, 00/13/35, BTC ,65 ,0.11, 3811.15 LTC ,4 ,0.2, 51.9674 ETH ,21 ,0.14, 285.628 
09/18/2017, 00/14/05, BTC ,46 ,0.1, 3811.15 LTC ,0 ,N/A, 51.9674 ETH ,21 ,0.07, 285.628 
09/18/2017, 00/14/36, BTC ,72 ,0.05, 3811.15 LTC ,9 ,0.01, 51.9674 ETH ,47 ,0.21, 285.628 
09/18/2017, 00/15/06, BTC ,56 ,0.08, 3811.15 LTC ,8 ,0.0, 51.9674 ETH ,24 ,0.21, 285.628 
09/18/2017, 00/15/36, BTC ,172 ,0.09, 3811.15 LTC ,38 ,0.07, 51.9674 ETH ,96 ,0.14, 285.628 
09/18/2017, 00/16/06, BTC ,200 ,0.06, 3814.97 LTC ,0 ,N/A, 52.0459 ETH ,32 ,0.33, 285.271 
09/18/2017, 00/16/36, BTC ,44 ,0.03, 3814.97 LTC ,4 ,0.13, 52.0459 ETH ,32 ,0.29, 285.271 
09/18/2017, 00/17/07, BTC ,55 ,0.07, 3814.97 LTC ,6 ,0.34, 52.0459 ETH ,36 ,0.3, 285.271 
09/18/2017, 00/17/37, BTC ,76 ,0.06, 3814.97 LTC ,4 ,-0.08, 52.0459 ETH ,24 ,0.27, 285.271 
09/18/2017, 00/18/08, BTC ,57 ,0.06, 3814.97 LTC ,5 ,-0.13, 52.0459 ETH ,26 ,0.23, 285.271 
09/18/2017, 00/18/38, BTC ,67 ,0.01, 3814.97 LTC ,4 ,0.05, 52.0459 ETH ,32 ,0.19, 285.271 
09/18/2017, 00/19/08, BTC ,41 ,0.14, 3814.97 LTC ,1 ,0.67, 52.0459 ETH ,17 ,0.24, 285.271 
09/18/2017, 00/19/39, BTC ,44 ,0.09, 3814.97 LTC ,5 ,-0.02, 52.0459 ETH ,27 ,0.24, 285.271 
09/18/2017, 00/20/09, BTC ,79 ,0.28, 3817.65 LTC ,3 ,0.42, 52.1355 ETH ,34 ,0.24, 285.236 
09/18/2017, 00/20/39, BTC ,68 ,0.12, 3817.65 LTC ,10 ,0.06, 52.1355 ETH ,34 ,0.22, 285.236 
09/18/2017, 00/21/09, BTC ,58 ,0.17, 3817.65 LTC ,8 ,0.26, 52.1355 ETH ,35 ,0.31, 285.236 
09/18/2017, 00/21/39, BTC ,52 ,0.14, 3817.65 LTC ,6 ,0.04, 52.1355 ETH ,27 ,0.25, 285.236 
09/18/2017, 00/22/10, BTC ,59 ,0.15, 3817.65 LTC ,5 ,0.14, 52.1355 ETH ,40 ,0.2, 285.236 
09/18/2017, 00/22/40, BTC ,91 ,0.16, 3817.65 LTC ,4 ,0.02, 52.1355 ETH ,40 ,0.33, 285.236 
09/18/2017, 00/23/10, BTC ,86 ,0.18, 3817.65 LTC ,5 ,-0.12, 52.1355 ETH ,42 ,0.33, 285.236 
09/18/2017, 00/23/41, BTC ,64 ,0.19, 3817.65 LTC ,2 ,-0.05, 52.1355 ETH ,33 ,0.18, 285.236 
09/18/2017, 00/24/11, BTC ,55 ,0.13, 3817.65 LTC ,5 ,0.02, 52.1355 ETH ,32 ,0.24, 285.236 
09/18/2017, 00/24/42, BTC ,68 ,0.19, 3817.65 LTC ,5 ,-0.06, 52.1355 ETH ,39 ,0.34, 285.236 
09/18/2017, 00/25/13, BTC ,66 ,0.12, 3817.65 LTC ,3 ,-0.18, 52.1355 ETH ,24 ,0.2, 285.236 
09/18/2017, 00/25/43, BTC ,62 ,0.18, 3817.65 LTC ,3 ,0.39, 52.1355 ETH ,31 ,0.25, 285.236 
09/18/2017, 00/26/13, BTC ,66 ,0.19, 3834.31 LTC ,7 ,0.09, 52.5023 ETH ,31 ,0.29, 286.229 
09/18/2017, 00/26/45, BTC ,52 ,0.27, 3834.31 LTC ,4 ,0.02, 52.5023 ETH ,37 ,0.26, 286.229 
09/18/2017, 00/27/15, BTC ,74 ,0.06, 3834.31 LTC ,8 ,0.05, 52.5023 ETH ,25 ,0.1, 286.229 
09/18/2017, 00/27/46, BTC ,85 ,0.14, 3834.31 LTC ,9 ,0.18, 52.5023 ETH ,35 ,0.23, 286.229 
09/18/2017, 00/28/16, BTC ,51 ,0.15, 3834.31 LTC ,7 ,0.16, 52.5023 ETH ,24 ,0.32, 286.229 
09/18/2017, 00/28/46, BTC ,71 ,0.12, 3834.31 LTC ,6 ,0.13, 52.5023 ETH ,19 ,0.25, 286.229 
09/18/2017, 00/29/17, BTC ,44 ,0.1, 3834.31 LTC ,4 ,0.08, 52.5023 ETH ,28 ,0.13, 286.229 
09/18/2017, 00/29/47, BTC ,78 ,0.09, 3834.31 LTC ,3 ,0.1, 52.5023 ETH ,20 ,0.25, 286.229 
09/18/2017, 00/30/19, BTC ,101 ,0.06, 3841.61 LTC ,10 ,-0.05, 52.4913 ETH ,37 ,0.17, 285.804 
09/18/2017, 00/30/49, BTC ,74 ,0.05, 3841.61 LTC ,7 ,0.09, 52.4913 ETH ,29 ,0.25, 285.804 
09/18/2017, 00/31/19, BTC ,85 ,0.06, 3841.61 LTC ,10 ,0.1, 52.4913 ETH ,28 ,0.21, 285.804 
09/18/2017, 00/31/49, BTC ,53 ,0.06, 3841.61 LTC ,2 ,0.08, 52.4913 ETH ,28 ,0.4, 285.804 
09/18/2017, 00/32/20, BTC ,49 ,0.05, 3841.61 LTC ,5 ,0.02, 52.4913 ETH ,25 ,0.25, 285.804 
09/18/2017, 00/32/50, BTC ,49 ,0.12, 3841.61 LTC ,7 ,0.04, 52.4913 ETH ,19 ,0.15, 285.804 
09/18/2017, 00/33/20, BTC ,74 ,0.12, 3841.61 LTC ,7 ,0.15, 52.4913 ETH ,36 ,0.29, 285.804 
09/18/2017, 00/33/51, BTC ,72 ,0.07, 3841.61 LTC ,6 ,0.16, 52.4913 ETH ,8 ,0.17, 285.804 
09/18/2017, 00/34/22, BTC ,59 ,0.07, 3841.61 LTC ,6 ,0.01, 52.8733 ETH ,17 ,0.24, 285.804 
09/18/2017, 00/34/53, BTC ,43 ,0.1, 3841.61 LTC ,2 ,0.17, 52.8733 ETH ,20 ,0.38, 285.804 
09/18/2017, 00/35/23, BTC ,69 ,0.16, 3841.61 LTC ,10 ,0.23, 52.8733 ETH ,24 ,0.24, 285.804 
09/18/2017, 00/35/54, BTC ,117 ,0.31, 3841.61 LTC ,12 ,0.29, 52.8733 ETH ,61 ,0.36, 285.804 
09/18/2017, 00/36/24, BTC ,67 ,0.27, 3855.25 LTC ,0 ,N/A, 52.8733 ETH ,52 ,0.28, 285.919 
09/18/2017, 00/36/54, BTC ,65 ,0.17, 3855.25 LTC ,6 ,0.08, 52.8733 ETH ,46 ,0.37, 285.919 
09/18/2017, 00/37/24, BTC ,92 ,0.29, 3855.25 LTC ,14 ,0.11, 52.8733 ETH ,51 ,0.4, 285.919 
09/18/2017, 00/37/55, BTC ,70 ,0.22, 3855.25 LTC ,4 ,0.04, 52.8733 ETH ,54 ,0.32, 285.919 
09/18/2017, 00/38/26, BTC ,56 ,0.23, 3855.25 LTC ,3 ,0.01, 52.8733 ETH ,36 ,0.38, 285.919 
09/18/2017, 00/38/56, BTC ,79 ,0.28, 3855.25 LTC ,6 ,0.14, 52.8733 ETH ,47 ,0.5, 285.919 
09/18/2017, 00/39/26, BTC ,65 ,0.13, 3855.25 LTC ,3 ,0.05, 52.8733 ETH ,51 ,0.4, 285.919 
09/18/2017, 00/39/57, BTC ,104 ,0.16, 3855.25 LTC ,1 ,0.0, 52.8733 ETH ,69 ,0.3, 285.919 
09/18/2017, 00/40/27, BTC ,96 ,0.08, 3860.59 LTC ,7 ,0.18, 53.0299 ETH ,54 ,0.42, 286.182 
09/18/2017, 00/40/57, BTC ,73 ,0.21, 3860.59 LTC ,3 ,0.05, 53.0299 ETH ,44 ,0.45, 286.182 
09/18/2017, 00/41/27, BTC ,101 ,0.2, 3860.59 LTC ,3 ,0.31, 53.0299 ETH ,49 ,0.48, 286.182 
09/18/2017, 00/41/57, BTC ,79 ,0.23, 3860.59 LTC ,4 ,0.22, 53.0299 ETH ,66 ,0.33, 286.182 
09/18/2017, 00/42/27, BTC ,104 ,0.22, 3860.59 LTC ,6 ,0.09, 53.0299 ETH ,52 ,0.33, 286.182 
09/18/2017, 00/42/58, BTC ,81 ,0.23, 3860.59 LTC ,4 ,0.19, 53.0299 ETH ,48 ,0.27, 286.182 
09/18/2017, 00/43/28, BTC ,97 ,0.21, 3860.59 LTC ,7 ,0.08, 53.0299 ETH ,69 ,0.26, 286.182 
09/18/2017, 00/43/59, BTC ,56 ,0.14, 3860.59 LTC ,3 ,0.1, 53.0299 ETH ,38 ,0.28, 286.182 
09/18/2017, 00/44/30, BTC ,61 ,0.19, 3860.59 LTC ,6 ,0.03, 52.7233 ETH ,30 ,0.15, 286.182 
09/18/2017, 00/45/00, BTC ,60 ,0.17, 3860.59 LTC ,3 ,0.0, 52.7233 ETH ,28 ,0.11, 286.182 
09/18/2017, 00/45/30, BTC ,97 ,0.17, 3860.59 LTC ,9 ,0.17, 52.7233 ETH ,56 ,0.25, 286.182 
09/18/2017, 00/46/00, BTC ,73 ,0.15, 3860.59 LTC ,4 ,0.02, 52.7233 ETH ,35 ,0.32, 286.182 
09/18/2017, 00/46/31, BTC ,78 ,0.12, 3855.82 LTC ,8 ,0.12, 52.7233 ETH ,34 ,0.28, 284.792 
09/18/2017, 00/47/01, BTC ,51 ,0.14, 3855.82 LTC ,4 ,0.02, 52.7233 ETH ,25 ,0.25, 284.792 
09/18/2017, 00/47/33, BTC ,84 ,0.07, 3855.82 LTC ,7 ,0.16, 52.7233 ETH ,74 ,0.18, 284.792 
09/18/2017, 00/48/03, BTC ,56 ,0.07, 3855.82 LTC ,4 ,0.22, 52.7233 ETH ,32 ,0.25, 284.792 
09/18/2017, 00/48/33, BTC ,73 ,0.07, 3855.82 LTC ,7 ,0.03, 52.7233 ETH ,35 ,0.16, 284.792 
09/18/2017, 00/49/03, BTC ,48 ,0.14, 3855.82 LTC ,7 ,0.13, 52.7233 ETH ,31 ,0.26, 284.792 
09/18/2017, 00/49/34, BTC ,64 ,0.12, 3855.82 LTC ,2 ,0.37, 52.7233 ETH ,49 ,0.16, 284.792 
09/18/2017, 00/50/04, BTC ,45 ,0.18, 3855.82 LTC ,2 ,0.0, 52.7233 ETH ,22 ,0.25, 284.792 
09/18/2017, 00/50/34, BTC ,49 ,0.03, 3855.28 LTC ,3 ,0.09, 52.8772 ETH ,19 ,0.32, 284.238 
09/18/2017, 00/51/05, BTC ,36 ,0.13, 3855.28 LTC ,7 ,0.23, 52.8772 ETH ,21 ,0.34, 284.238 
09/18/2017, 00/51/35, BTC ,51 ,0.12, 3855.28 LTC ,8 ,0.1, 52.8772 ETH ,25 ,0.27, 284.238 
09/18/2017, 00/52/05, BTC ,48 ,0.05, 3855.28 LTC ,3 ,0.33, 52.8772 ETH ,28 ,0.25, 284.238 
09/18/2017, 00/52/35, BTC ,58 ,0.1, 3855.28 LTC ,11 ,0.03, 52.8772 ETH ,37 ,0.23, 284.238 
09/18/2017, 00/53/05, BTC ,61 ,0.21, 3855.28 LTC ,3 ,0.03, 52.8772 ETH ,41 ,0.21, 284.238 
09/18/2017, 00/53/35, BTC ,56 ,0.1, 3855.28 LTC ,3 ,0.0, 52.8772 ETH ,31 ,0.19, 284.238 
09/18/2017, 00/54/05, BTC ,79 ,0.24, 3855.28 LTC ,4 ,0.16, 52.8772 ETH ,46 ,0.31, 284.238 
09/18/2017, 00/54/36, BTC ,87 ,0.23, 3855.28 LTC ,4 ,0.08, 52.5622 ETH ,55 ,0.31, 284.238 
09/18/2017, 00/55/07, BTC ,76 ,0.24, 3855.28 LTC ,3 ,0.1, 52.5622 ETH ,44 ,0.27, 284.238 
09/18/2017, 00/55/37, BTC ,69 ,0.1, 3855.28 LTC ,2 ,0.0, 52.5622 ETH ,39 ,0.32, 284.238 
09/18/2017, 00/56/07, BTC ,65 ,0.24, 3855.28 LTC ,1 ,0.56, 52.5622 ETH ,41 ,0.28, 284.238 
09/18/2017, 00/56/38, BTC ,93 ,0.17, 3849.83 LTC ,7 ,0.19, 52.5622 ETH ,55 ,0.29, 282.843 
09/18/2017, 00/57/09, BTC ,53 ,0.12, 3849.83 LTC ,3 ,0.11, 52.5622 ETH ,37 ,0.25, 282.843 
09/18/2017, 00/57/39, BTC ,77 ,0.05, 3849.83 LTC ,7 ,0.0, 52.5622 ETH ,32 ,0.1, 282.843 
09/18/2017, 00/58/09, BTC ,66 ,0.14, 3849.83 LTC ,8 ,-0.03, 52.5622 ETH ,28 ,0.17, 282.843 
09/18/2017, 00/58/40, BTC ,50 ,0.26, 3849.83 LTC ,5 ,0.0, 52.5622 ETH ,41 ,0.27, 282.843 
09/18/2017, 00/59/10, BTC ,61 ,0.17, 3849.83 LTC ,5 ,0.29, 52.5622 ETH ,32 ,0.28, 282.843 
09/18/2017, 00/59/41, BTC ,40 ,0.23, 3849.83 LTC ,3 ,0.06, 52.5622 ETH ,20 ,0.14, 282.843 
09/18/2017, 01/00/11, BTC ,111 ,0.13, 3849.83 LTC ,12 ,0.06, 52.5622 ETH ,52 ,0.2, 282.843 
09/18/2017, 01/00/41, BTC ,94 ,0.07, 3852.01 LTC ,10 ,0.11, 52.484 ETH ,35 ,0.07, 281.697 
09/18/2017, 01/01/12, BTC ,77 ,0.08, 3852.01 LTC ,9 ,0.09, 52.484 ETH ,37 ,0.15, 281.697 
09/18/2017, 01/01/43, BTC ,75 ,0.06, 3852.01 LTC ,6 ,0.13, 52.484 ETH ,36 ,0.14, 281.697 
09/18/2017, 01/02/13, BTC ,57 ,0.14, 3852.01 LTC ,5 ,0.03, 52.484 ETH ,31 ,0.14, 281.697 
09/18/2017, 01/02/43, BTC ,53 ,0.13, 3852.01 LTC ,4 ,0.02, 52.484 ETH ,29 ,0.22, 281.697 
09/18/2017, 01/03/14, BTC ,65 ,0.15, 3852.01 LTC ,8 ,0.17, 52.484 ETH ,42 ,0.16, 281.697 
09/18/2017, 01/03/44, BTC ,70 ,0.07, 3852.01 LTC ,9 ,0.17, 52.484 ETH ,38 ,0.17, 281.697 
09/18/2017, 01/04/14, BTC ,69 ,0.22, 3852.01 LTC ,5 ,0.03, 52.484 ETH ,41 ,0.32, 281.697 
09/18/2017, 01/04/46, BTC ,50 ,0.2, 3852.01 LTC ,3 ,0.19, 51.9447 ETH ,44 ,0.3, 281.697 
09/18/2017, 01/05/16, BTC ,55 ,0.25, 3852.01 LTC ,4 ,0.21, 51.9447 ETH ,31 ,0.31, 281.697 
09/18/2017, 01/05/46, BTC ,84 ,0.28, 3852.01 LTC ,14 ,0.39, 51.9447 ETH ,56 ,0.34, 281.697 
09/18/2017, 01/06/16, BTC ,57 ,0.24, 3852.01 LTC ,1 ,0.0, 51.9447 ETH ,41 ,0.23, 281.697 
09/18/2017, 01/06/46, BTC ,80 ,0.24, 3836.18 LTC ,5 ,0.15, 51.9447 ETH ,74 ,0.25, 279.41 
09/18/2017, 01/07/16, BTC ,67 ,0.25, 3836.18 LTC ,5 ,0.16, 51.9447 ETH ,45 ,0.29, 279.41 
09/18/2017, 01/07/46, BTC ,88 ,0.23, 3836.18 LTC ,2 ,0.22, 51.9447 ETH ,50 ,0.27, 279.41 
09/18/2017, 01/08/16, BTC ,74 ,0.23, 3836.18 LTC ,7 ,0.15, 51.9447 ETH ,129 ,0.09, 279.41 
09/18/2017, 01/08/46, BTC ,60 ,0.16, 3836.18 LTC ,5 ,0.18, 51.9447 ETH ,64 ,0.17, 279.41 
09/18/2017, 01/09/17, BTC ,60 ,0.21, 3836.18 LTC ,1 ,0.08, 51.9447 ETH ,44 ,0.19, 279.41 
09/18/2017, 01/09/47, BTC ,53 ,0.15, 3836.18 LTC ,3 ,0.09, 51.9447 ETH ,67 ,0.19, 279.41 
09/18/2017, 01/10/17, BTC ,72 ,0.12, 3836.18 LTC ,4 ,0.08, 51.9447 ETH ,39 ,0.04, 279.41 
09/18/2017, 01/10/47, BTC ,54 ,0.1, 3831.38 LTC ,4 ,0.04, 52.0729 ETH ,53 ,0.16, 281.586 
09/18/2017, 01/11/17, BTC ,66 ,0.19, 3831.38 LTC ,5 ,0.2, 52.0729 ETH ,55 ,0.15, 281.586 
09/18/2017, 01/11/47, BTC ,68 ,0.15, 3831.38 LTC ,4 ,-0.02, 52.0729 ETH ,51 ,0.15, 281.586 
09/18/2017, 01/12/17, BTC ,55 ,0.12, 3831.38 LTC ,4 ,0.13, 52.0729 ETH ,56 ,0.06, 281.586 
09/18/2017, 01/12/49, BTC ,76 ,0.13, 3831.38 LTC ,5 ,-0.06, 52.0729 ETH ,70 ,0.1, 281.586 
09/18/2017, 01/13/19, BTC ,61 ,0.14, 3831.38 LTC ,7 ,0.23, 52.0729 ETH ,49 ,0.19, 281.586 
09/18/2017, 01/13/49, BTC ,65 ,0.12, 3831.38 LTC ,5 ,0.0, 52.0729 ETH ,27 ,0.23, 281.586 
09/18/2017, 01/14/19, BTC ,59 ,0.12, 3831.38 LTC ,5 ,-0.08, 52.0729 ETH ,35 ,0.16, 281.586 
